ENSEMBL,RNAseq_MEAN,RNAseq_SD,RNAseq_VAR,RNAseq_CV,RNAseq_FF,RNAseq_GC,scRNAseq_MEAN,scRNAseq_SD,scRNAseq_VAR,scRNAseq_CV,scRNAseq_FF,scRNAseq_GC
ENSG00000164002,1.41494893107527,0.16329666741256,0.0266658015880484,0.115408170447866,0.0188457696263172,0.0638120554785949,0.000968202737940306,0.0210452713406886,0.000442903445803209,21.7364303115471,0.457449073884477,0.998114974968886
ENSG00000164008,2.20006703813748,0.103562826600373,0.0107252590534588,0.0470725777011078,0.00487496920209239,0.0263216714772788,0.00955718838895657,0.0664611932505315,0.00441709020828449,6.9540528600784,0.462174651008081,0.981889905894792
ENSG00000164010,1.35695417857534,0.138512621937578,0.0191857464360224,0.102076123221052,0.0141388314645712,0.0541595306939882,0.000368795749533237,0.013914314881284,0.000193608158615523,37.7290543583937,0.524973942515772,0.999364558325509
ENSG00000164011,1.62094896671768,0.186016338700647,0.0346020782635939,0.114757677459345,0.0213468029987772,0.0645164566758685,0.00221357517942636,0.0320795660494593,0.00102909855792162,14.4921963110251,0.464903368761259,0.99576350548551
ENSG00000164022,3.66259557460454,0.104541194252264,0.0109288612956895,0.0285429259449567,0.0029839115657397,0.0158633778458021,0.0204067838907373,0.101196396463444,0.0102407106571865,4.95895859951635,0.501828740482459,0.96446393889593
ENSG00000164024,3.16356165469969,0.0782262199716392,0.00611934149105129,0.0247272626583486,0.00193432028800848,0.0137564110138436,0.00674264623586207,0.0574132230496685,0.00329627818095099,8.51493924511494,0.488870106134161,0.987616638732636
ENSG00000164031,3.37564829572573,0.116277827618075,0.0135205331955789,0.03444607300035,0.00400531453845434,0.0189311730276189,0.00883194521067119,0.0656762633972346,0.00431337157382294,7.4362172579922,0.488382963314957,0.984025263683444
ENSG00000164032,4.10933911743227,0.124784666086533,0.0155712128903276,0.0303661154556904,0.00378922557748344,0.0167750463008978,0.0954533526336649,0.223567851769333,0.0499825843447546,2.34216866774027,0.523633617528134,0.859293101873022
ENSG00000164037,1.56348196051323,0.159778240861796,0.0255290862528902,0.102193849943332,0.0163283535708401,0.0568605111551554,0.00131387512431209,0.025634734913374,0.000657139634078954,19.5107848828446,0.500153798423586,0.99765717513678
ENSG00000164038,1.84463606955128,0.170128922124607,0.0289438501432807,0.0922289902777364,0.0156908187045922,0.0520820146312038,0.00154149745370665,0.0269516342042031,0.000726390586277171,17.4840601516376,0.471223993611219,0.997092540335383
ENSG00000164039,2.45885761619328,0.207389844135386,0.0430105474504997,0.0843439826566534,0.017492085416921,0.0474265874282889,0.00712033998220333,0.0561756851207583,0.00315570759878659,7.88946669136088,0.4431961966246,0.98589946209891
ENSG00000164040,2.81591494818998,0.147833162267995,0.0218546438661553,0.0524991574631965,0.00776111646418974,0.0293157076084272,0.011228058983475,0.0737843980259632,0.00544413739205377,6.57142949948483,0.484868969789545,0.979604730486233
ENSG00000164048,3.09088679013147,0.204785138658684,0.0419369530154562,0.06625449347175,0.0135679356323732,0.0371488076011678,0.0015077309012711,0.0328857744224921,0.00108147415936704,21.8114349150552,0.717285928447374,0.99788952681287
ENSG00000164050,0.237722909852482,0.127056355181563,0.0161433173920234,0.534472488412695,0.0679081263225371,0.258293525537863,3.8988785526565e-06,0.000399116449591464,1.59293940334495e-07,102.366986865884,0.0408563483532875,0.999904571046856
ENSG00000164051,1.14909565109587,0.193019034657783,0.0372563477402225,0.167974732541807,0.0324223207221189,0.0953223327647787,0.00259595406753167,0.0352488357636431,0.00124248042269229,13.5783742110503,0.478621882502599,0.995194925348335
ENSG00000164053,2.14307604975087,0.0965314817084118,0.00931832696082144,0.0450434233165144,0.00434810839396236,0.0252999584971111,0.00215782728660889,0.0324006527631968,0.00104980229948125,15.0154059892883,0.486508955557354,0.995979745385578
ENSG00000164054,4.04074588566476,0.152623886668184,0.0232940507817027,0.0377712162523368,0.00576478982861612,0.0194617046814953,0.0573685721483338,0.172174748654893,0.0296441440743757,3.00120331058116,0.516731425661544,0.908789673612436
ENSG00000164056,0.604479787295801,0.222286612702244,0.0494113381866376,0.36773208529712,0.0817419196226295,0.207322654374875,0.00127788395193405,0.0266811321133281,0.000711882810848867,20.8791510942341,0.5570793887594,0.997895254569007
ENSG00000164062,3.45323589590221,0.104908500096836,0.0110057933925678,0.0303797664739109,0.00318709573407012,0.0163007010680957,0.0160470650844275,0.086846904284589,0.00754238478381656,5.41201171850844,0.470016463704377,0.970270776776587
ENSG00000164068,2.21816100042625,0.162292065008278,0.0263387143646513,0.0731651421953104,0.0118741220135012,0.0374978337016761,0.00151998779427333,0.0256467762217706,0.00065775713056958,16.8730145849834,0.43273842924774,0.996867618035134
ENSG00000164073,3.14944921183259,0.128703928497952,0.0165647012108059,0.0408655354766182,0.00525955495601319,0.0224448775498277,0.00284120217094585,0.0377433861769099,0.00142456320009935,13.284301470298,0.501394520483951,0.994833762138492
ENSG00000164074,2.86629032181637,0.0901715013507843,0.0081308996558545,0.0314593049644889,0.00283673276010015,0.0173252737046199,0.00245923746134295,0.0387438378069954,0.00150108496801476,15.7544110383867,0.61038634601599,0.995861301303066
ENSG00000164077,1.22430673476498,0.222054882845373,0.0493083709954722,0.181371936084301,0.0402745240186378,0.10326043749214,0.0029004335277707,0.0372383157067032,0.0013866921566721,12.8388792055252,0.478098237175573,0.994530326835534
ENSG00000164080,2.87610530900542,0.091512541841233,0.00837454531424342,0.0318182166538536,0.0029117658828492,0.0179954234663482,0.000993935873485783,0.0209221313764065,0.000437735581331614,21.0497799048459,0.440406260613628,0.997966394255553
ENSG00000164081,2.59511761111041,0.129962393900737,0.0168902238284103,0.0500795776439312,0.00650846179614313,0.0282512343109192,0.0531792163161487,0.165759156983702,0.0274760981239474,3.11699134485677,0.516669857648953,0.91421462563309
ENSG00000164082,0.772049431023043,0.370320670547669,0.137137399034875,0.479659275257747,0.177627744447858,0.215978495210838,4.65253480343853e-05,0.00476265969116658,2.2682927333863e-05,102.366986865884,0.487539122052323,0.999904571046856
ENSG00000164086,2.05912608367323,0.247044364870338,0.0610309182141888,0.119975346254486,0.0296392332155383,0.062916833419429,0.000179257789959051,0.00845577856234244,7.15001910953699e-05,47.1710521717023,0.398867971716617,0.999546760550768
ENSG00000164087,0.480582314918539,0.143229355166241,0.0205146481813373,0.298032929469157,0.0426870643061732,0.164924673940856,0.00049625750501374,0.0153574432241073,0.00023585106238168,30.9465208464346,0.475259436882774,0.999065599956382
ENSG00000164088,3.64103482300102,0.211664068718801,0.0448016779865972,0.0581329426957644,0.0123046551775824,0.0320110520862074,0.0187737339361627,0.0952827956580288,0.00907881114840968,5.07532470535822,0.483591126798793,0.966457991993121
ENSG00000164091,4.78070674517429,0.0831612598089725,0.00691579513301542,0.0173951811398841,0.00144660517819804,0.00948328152576106,0.0118794597431688,0.0730732454615527,0.00533969920228433,6.15122632185131,0.449490070906204,0.976900407252963
ENSG00000164096,4.45854617883793,0.0948346616222735,0.00899361304501111,0.0212703105044414,0.00201716269928939,0.0119061139040328,0.112499345198686,0.23908748541792,0.0571628256834643,2.12523446243768,0.508116963547732,0.834904946801473
ENSG00000164099,0.86246494562543,0.33700478261725,0.1135722235069,0.390746063740441,0.131683292269394,0.203754798123919,9.70684672205985e-06,0.000993660650906247,9.87361489159426e-07,102.366986865884,0.101718046800465,0.999904571046855
ENSG00000164104,3.96967252878043,0.185745501749651,0.0345013914202298,0.0467911396728527,0.00869124371597205,0.0259506062266065,0.0538481695758323,0.167052008662673,0.0279063735982338,3.1022783128667,0.518241823595031,0.913848729937036
ENSG00000164105,0.768533898559227,0.259505307251305,0.0673430044915944,0.337662798918565,0.087625288380698,0.185504014858942,6.44094100983665e-05,0.00487341392236874,2.37501632587375e-05,75.6630733758629,0.368737475199138,0.999838212707397
ENSG00000164109,2.48039342044643,0.200910182732179,0.0403649015254777,0.0809993209448276,0.0162735883722078,0.0455312619427735,0.00430031735769508,0.046837063760407,0.00219371054169643,10.891536569178,0.510127592739396,0.992451940489122
ENSG00000164111,3.10338633269122,0.282829914352754,0.079992760452786,0.0911359025376281,0.0257759595091783,0.0514630257783003,0.0269350867164797,0.116559847008333,0.0135861979346061,4.32743537213186,0.50440520491414,0.953496744766711
ENSG00000164112,0.225759344950912,0.193460975987552,0.0374271492300561,0.856934520383273,0.165783388670773,0.435857527740999,6.72362597299737e-07,5.5306594392191e-05,3.05881938326233e-09,82.257095523021,0.00454935981797143,0.999860661009011
ENSG00000164114,1.37390872026951,0.143819058899985,0.0206839217028774,0.104678758332485,0.0150548005101969,0.0593298171325562,0.00191584560917252,0.0298920688333067,0.000893535779135145,15.6025457845831,0.466392372567576,0.996305764436203
ENSG00000164116,0.380811042525811,0.24048182646029,0.057831508857677,0.631499089063286,0.151864054345948,0.328390477223367,3.18539048942835e-07,1.97389087080253e-05,3.89624516983759e-10,61.9669983116189,0.00122316092258341,0.999762767090543
ENSG00000164117,2.78397544411701,0.215921080369352,0.0466219129478682,0.0775585434223667,0.0167465244876307,0.0375946046839452,0.00404599427866003,0.0444414510696345,0.00197504257317472,10.9840617679649,0.488147643606856,0.992608351864001
ENSG00000164118,2.37342339762847,0.156009221287513,0.0243388771267363,0.0657317280361348,0.0102547557048,0.0364636795825331,0.00102898424141232,0.0214188252194122,0.000458766073779727,20.8155036368818,0.445843634252409,0.997945999380631
ENSG00000164120,0.845748087227926,0.38977998662316,0.15192843797195,0.460870077638278,0.179637932696863,0.257047178235459,0.00156385699128339,0.0300934539441904,0.000905615970291108,19.2430983855461,0.579091295008957,0.997475459885721
ENSG00000164134,3.17951742130747,0.182355305553453,0.0332534574634931,0.0573531392944735,0.0104586492404934,0.0268987737826924,0.00726085409639963,0.0594266173944353,0.00353152285494461,8.18452162864733,0.486378435382106,0.986547295338195
ENSG00000164136,0.396788317018519,0.19119280688421,0.0365546894042627,0.481850898032581,0.0921264256945262,0.259366131143119,0.000187767909827735,0.010293199575924,0.000105949957509802,54.8187365208857,0.56426019550947,0.999688621737919
ENSG00000164144,2.28258613844216,0.187044771541471,0.034985746561001,0.0819442335127501,0.0153272404365333,0.0454538995744386,0.00362414598863512,0.0422615401754911,0.00178603777800465,11.6611031420969,0.492816178930275,0.993482656204681
ENSG00000164151,3.6723759981805,0.126923614100491,0.0161096038163303,0.0345617154026102,0.00438669782841188,0.017431872860386,0.00304033212721748,0.0399462766998768,0.00159570502218312,13.1387871549533,0.524845627192552,0.994729225013503
ENSG00000164162,2.13465443302053,0.173791928980243,0.0302036345786739,0.0814145494895527,0.0141491916028468,0.0440829253791577,0.00943264019578391,0.069209278597916,0.00478992424404395,7.33721176270991,0.507803133017296,0.983637106576451
ENSG00000164163,3.59406657992814,0.164478948930248,0.027053324641199,0.0457640239189826,0.00752721855301297,0.0232174273406253,0.01104900569014,0.0714079380279805,0.0050990936134079,6.46283837935787,0.46149796247804,0.978955478662978
ENSG00000164164,3.34405672873169,0.0886517211226397,0.00785912765800628,0.0265102324254717,0.00235017773187928,0.0149055199429964,0.00136457685000114,0.026487095021231,0.000701566202663719,19.4104824665675,0.514127293499912,0.997617755307741
ENSG00000164167,2.95855967017825,0.170170064672028,0.0289578509104823,0.0575178747913425,0.00978782047304039,0.0294917371581964,0.0210559018258931,0.101560359932321,0.0103145067095827,4.82336785059615,0.489862974992533,0.9625192327398
ENSG00000164168,2.51527293478547,0.181546608808854,0.0329591711699952,0.0721776974172938,0.0131036161977413,0.0397297660143437,0.0019917015442419,0.0320784010571703,0.00102902381438467,16.1060281094376,0.516655629132598,0.996529365948885
ENSG00000164169,2.41816427997695,0.115148893546819,0.0132592676850567,0.0476183088553093,0.00548319557725957,0.0267744236715137,0.00989944347932335,0.0693733875755804,0.00481266690371169,7.00780682474508,0.486155298907838,0.981968040134708
ENSG00000164172,2.42955593785252,0.0929334555189511,0.00863662715469287,0.038251210466508,0.00355481716643526,0.0215883744596059,0.0096651585650045,0.0677486304883627,0.00458987693304871,7.00957258307859,0.47488894281235,0.981947799950044
ENSG00000164180,2.83769938477825,0.114667298073395,0.0131485892474527,0.0404085431629874,0.00463353846358191,0.0217113188446498,0.00108754728810044,0.0221934995012635,0.000492551420112582,20.4069282725422,0.452901152438986,0.997825891669741
ENSG00000164182,2.89742621619956,0.148129244107098,0.0219422729597403,0.0511244232135766,0.00757302216603849,0.0286010069269101,0.0161256177661575,0.0886785780319729,0.00786389020177271,5.49923601798878,0.487664430337455,0.970988607240989
ENSG00000164187,2.60596049405916,0.0999860121478273,0.00999720262522547,0.0383681995086904,0.00383628326216618,0.0214295306812041,0.000659033507800879,0.0178453593249396,0.00031845684943621,27.07807586975,0.483217993723666,0.998778649827888
ENSG00000164190,3.73679731352978,0.101583989194453,0.0103193068606587,0.0271847736634386,0.00276153775408039,0.0143829276313233,0.00655022765820474,0.0576999197362433,0.00332928073756892,8.8088418826129,0.508269469596023,0.988492853214282
ENSG00000164199,0.0427859891297974,0.0206297101055861,0.000425584939040521,0.482160411040234,0.00994682950415026,0.25927592214319,3.45787322767427e-05,0.00252464041821113,6.37380924126529e-06,73.0113642688161,0.184327441221789,0.999821763359852
ENSG00000164209,3.1312058119589,0.144625293095305,0.020916475402903,0.046188370161726,0.00668000657223408,0.0245907796446441,0.00644990643016523,0.054770554087128,0.00299981359501102,8.49168196161335,0.465094126169233,0.987722538476671
ENSG00000164211,2.96903771003928,0.232717157832722,0.0541572755497401,0.0783813412156505,0.018240682954823,0.0429744922533479,0.000495892898357495,0.0145982143258388,0.000213107861503126,29.4382403422015,0.429745741891012,0.998966954561581
ENSG00000164219,3.10645806485914,0.183173539423008,0.0335525455447523,0.0589653990488727,0.0108009008472721,0.0293875716178964,0.00145663603851267,0.0268825907130064,0.000722673683443019,18.4552558101305,0.496125088447573,0.997378625456955
ENSG00000164221,1.77294214954618,0.155756251542956,0.0242600098947125,0.0878518521220926,0.0136834751776432,0.0493276260931416,0.00430474993567942,0.0442077732808641,0.00195432721845228,10.2695334087709,0.453993204635202,0.991605635281846
ENSG00000164241,1.20910156328504,0.21765630046175,0.0473742651306956,0.180014902859271,0.0391813777843303,0.0974996707552149,0.00291271716328961,0.0363372120545697,0.00132039297989876,12.4753657899041,0.453320012166068,0.994276237011436
ENSG00000164244,2.71917192815507,0.0870563427606574,0.00757880681486107,0.0320157551860739,0.00278717455722015,0.0180371867976083,0.00298420169224162,0.0376132377186903,0.00141475565168271,12.6041204977793,0.474081780517991,0.994356117290383
ENSG00000164251,1.09042712067919,0.210786306969429,0.0444308672058102,0.193306185229635,0.0407462968989031,0.109064605527672,0.000606916462038342,0.0159166823781769,0.000253340777927766,26.225491272259,0.417422814792197,0.998697386665999
ENSG00000164252,3.41271990188458,0.200230480571976,0.0400922453500844,0.0586718178838538,0.0117478862909155,0.0281217376003273,0.00517698047314737,0.0481591625736992,0.00231930493979999,9.30255828151127,0.448003416630613,0.989793983764278
ENSG00000164253,1.46856329180816,0.178912873897041,0.0320098164460986,0.121828507422895,0.0217966883856171,0.0686107511367365,0.00131033616417742,0.0243637506252911,0.000593592344531374,18.5935115669999,0.453007679066852,0.997421371062314
ENSG00000164258,3.54210956241325,0.153928395331289,0.0236939508892656,0.0434567007651839,0.00668922021517676,0.0239671159312905,0.0299859769864336,0.124759578347418,0.0155649523894256,4.16059741538061,0.519074379216244,0.950147782902216
ENSG00000164284,3.24902407938302,0.2287929576035,0.0523462174489568,0.0704189787497502,0.0161113664195733,0.0395818308187584,0.00299523097459937,0.0380993276735209,0.00145155876917431,12.7199965533933,0.484623316693787,0.994431777664562
ENSG00000164291,1.62981880809468,0.17647114113824,0.0311420636546327,0.108276539859386,0.019107684547486,0.0614552602133719,0.00339359448230857,0.0393166827795919,0.00154580154479106,11.5855571384728,0.455505674838171,0.993379552504252
ENSG00000164292,0.763282353385166,0.27508527700591,0.0756719096254184,0.360397794847351,0.0991401272279028,0.203847084507444,0.000528744072840668,0.0161162323851612,0.000259732946292519,30.4802137990447,0.491226208734802,0.998970560628028
ENSG00000164296,0.947291005779476,0.129740993586971,0.0168327254169343,0.136960018405552,0.0177693288696261,0.0724892041228709,0.000762882245453632,0.0186945109609642,0.000349484740069609,24.5051068790412,0.458110989149833,0.998497168714507
ENSG00000164300,3.82951488551933,0.2595276206212,0.0673545858653013,0.0677703647536558,0.0175882815131471,0.0326929625781249,0.00693667041839704,0.05810097693825,0.00337572352117906,8.37591718126869,0.486648970985584,0.987394909098489
ENSG00000164305,2.98328424697623,0.150836749937577,0.022751725131731,0.0505606363491714,0.00762640206168471,0.0285964183856445,0.00203124849933274,0.0292071397612964,0.000853057013035903,14.3789101977876,0.419966839761914,0.995704658673918
ENSG00000164306,2.35382186093239,0.178055176254621,0.031703645791064,0.0756451366222292,0.0134690081340759,0.0422779872779755,0.00315151644340723,0.0389557344560677,0.00151754924701166,12.3609491353156,0.481529852140316,0.994170294771814
ENSG00000164307,3.97324861957157,0.143719306909381,0.0206552391785129,0.0361717377063805,0.00519857707286893,0.0195405578647652,0.00262916857977571,0.0359297039121485,0.00129094362321466,13.6658045393246,0.491008310819229,0.995190407055829
ENSG00000164308,4.27060655023627,0.535846119282006,0.287131063549586,0.12547307109159,0.0672342582188239,0.0698783437562105,0.00293315655229699,0.0362459622656997,0.00131376978056653,12.3573227747817,0.447903054999808,0.994202808784415
ENSG00000164309,0.0864046345567706,0.0388770505906066,0.00151142506262458,0.449941728126437,0.0174924073271964,0.239800130272125,7.85441827272037e-05,0.00581500297439825,3.38142595922605e-05,74.0348014644785,0.430512590724927,0.99982908094199
ENSG00000164323,3.35181749597347,0.175857949819316,0.0309260185146531,0.0524664454525265,0.00922664153158829,0.0271633554682768,0.00758133557993887,0.0615633186650291,0.00379004220505192,8.12037905668403,0.499917483547467,0.986583184481018
ENSG00000164327,3.79290518844716,0.120820757873537,0.0145976555331358,0.0318544102398198,0.00384867398678957,0.0173181658283968,0.0132130507401338,0.0809842463045932,0.00655844814952301,6.12911036953854,0.496361383794746,0.976437350802018
ENSG00000164329,3.99025140719626,0.113299550260184,0.01283678808916,0.0283940881659368,0.00321703741924866,0.0153506890358316,0.00716023902976276,0.0565863937328652,0.00320201995569084,7.90286378676104,0.447194561854862,0.985902263678914
ENSG00000164331,3.597020916985,0.0931903472078965,0.0086844408127283,0.0259076467328436,0.00241434259437322,0.0146050137429032,0.00853294736904348,0.0631094436941649,0.00398280188338697,7.39597245415089,0.46675570715883,0.983867499883171
ENSG00000164332,3.13448062200601,0.180721043303574,0.0326600954927324,0.0576558176926666,0.0104196195259394,0.0320155639766513,0.0058658242357682,0.0532257403564512,0.00283297943649236,9.07387235231072,0.482963573851672,0.989213547955326
ENSG00000164338,2.75574532634069,0.121631858889385,0.0147943090968873,0.0441375542677227,0.00536853277241423,0.025011897305554,0.00187269165691608,0.0293762929949798,0.000862966590126898,15.6866683773004,0.460816166366661,0.996368111814804
ENSG00000164342,0.235187700876193,0.146845374165895,0.0215635639139217,0.624375227185867,0.0916866138560243,0.316612510528948,6.84202368258695e-05,0.0052762104695859,2.78383969193678e-05,77.1147647882882,0.40687372933562,0.999844212041706
ENSG00000164344,1.0141452618114,0.256801505424115,0.0659470131880916,0.25321964721842,0.0650271866086536,0.1378360296277,6.83961598536999e-05,0.00508199750872938,2.58266986787316e-05,74.3023807125988,0.377604513674089,0.999831772432436
ENSG00000164346,5.09787918972464,0.164487124683561,0.0270560141866654,0.0322657949633455,0.00530730783915003,0.0177055888258464,0.0726408630167822,0.196802634615184,0.0387312769914775,2.70925518285371,0.533188557830451,0.89105481654041
ENSG00000164347,2.56000147027945,0.0871397881567559,0.00759334268000429,0.0340389601992079,0.00296614778083522,0.0187588295003081,0.00196666745087547,0.029441839349349,0.000866821904272872,14.9704208183457,0.440756724725882,0.996004606078908
ENSG00000164362,0.283901737512604,0.158352977468685,0.0250756654731979,0.557773893376242,0.0883251567704287,0.272665350103514,0.00013190067660292,0.00765346178387211,5.85754772771908e-05,58.0244315721931,0.444087769568682,0.999727555944837
ENSG00000164366,2.35741444683139,0.132145430564185,0.0174624148189938,0.0560552391378622,0.00740744371125114,0.0318683112081037,0.00525035999145107,0.0502632175715303,0.00252639104064299,9.57328976553449,0.481184346360365,0.990249943134567
ENSG00000164398,2.38647523435895,0.170981059434661,0.0292345226853989,0.0716458553489197,0.0122500842516607,0.0397782244185386,0.00542420368841104,0.0516776112746415,0.00267057550705296,9.52722542205636,0.492344251886911,0.99027021859826
ENSG00000164402,1.03351834644991,0.17411067780203,0.0303145281246822,0.168464041688367,0.029331388483631,0.0929225419133821,0.000315463451835075,0.0127082341788452,0.00016149921594437,40.2843312114937,0.511942714773825,0.999446076233937
ENSG00000164404,0.575609076615218,0.151614420927826,0.0229869326332801,0.26339824559295,0.0399349724789805,0.14766565587195,0.00018817539035182,0.00887023480662179,7.86810655246046e-05,47.138123587987,0.418126224569002,0.999593481581593
ENSG00000164405,3.39785212269319,0.138183763779121,0.019094752572164,0.0406679745878978,0.00561965379382938,0.0228214040341931,0.0632673476787071,0.1766176344517,0.0311937887993143,2.7916080084252,0.493047202764479,0.896677648334581
ENSG00000164406,1.5758541425529,0.161815192934243,0.0261841566643462,0.102684118132977,0.0166158503869703,0.0579574304298235,0.000473924573909349,0.0162009684247927,0.000262471377901129,34.1846979808469,0.553825212598775,0.999227353793797
ENSG00000164414,2.44624848412218,0.133388153642776,0.0177923995322288,0.0545276387531995,0.00727334105578955,0.0303810097185796,0.00504697612642858,0.0474540917353866,0.00225189082243049,9.40247992989157,0.446186145133206,0.989985580618119
ENSG00000164430,1.33895223702788,0.202962894926234,0.0411939367168377,0.151583371918298,0.0307657999872178,0.0854259900921788,0.000347778623136896,0.0129339134323649,0.000167286116675908,37.1900760193466,0.481013223777297,0.999346190387617
ENSG00000164440,0.746484012420043,0.131707249662921,0.0173467996137711,0.17643679900918,0.0232380055368287,0.0984098753840995,0.00026370787111387,0.0102786116758537,0.000105649857982996,38.9772653824783,0.40063217505319,0.999410094052089
ENSG00000164442,4.00465961734698,0.199148620044265,0.0396601728655351,0.0497292252209435,0.00990350657862136,0.027066210734372,0.0601602827651282,0.181327145761534,0.0328795337900245,3.01406737846385,0.546532234869799,0.910004307324431
ENSG00000164463,3.92758507004541,0.115920796993767,0.0134376311756702,0.0295145222640402,0.00342134694373783,0.0163665657200432,0.00729596318074983,0.0582571266692463,0.00339389280775661,7.98484384117452,0.465174059089455,0.986193415007092
ENSG00000164465,0.931279123296882,0.194874392153371,0.0379760287171458,0.209254548156823,0.0407783528773891,0.117922628787757,0.000813692054950744,0.0189937595538618,0.000360762901989918,23.3426877383135,0.443365398242405,0.998347644592729
ENSG00000164466,3.308370585436,0.114667840047727,0.0131487135412111,0.0346599140230886,0.0039743774772675,0.0196488193604616,0.00897712656695182,0.0657262992603168,0.00431994641445673,7.32152975343804,0.481217055617782,0.983462561941233
ENSG00000164483,2.77593920572968,0.300886546856063,0.0905327140789659,0.108390899280149,0.0326133633950275,0.0608592351822115,0.017431112109339,0.0926188337347175,0.00857824836237925,5.3134208049236,0.492122838093808,0.969137601195394
ENSG00000164484,0.386250122652825,0.180895112235358,0.0327230416306427,0.468336711436988,0.0847198219793324,0.252244222781409,3.97646961309964e-05,0.00407059212656756,1.65697202608738e-05,102.366986865884,0.416694250756711,0.999904571046855
ENSG00000164494,2.22258815238383,0.0863492825965922,0.00745619860494615,0.0388507796660297,0.00335473695247994,0.0218368542828687,0.00555079642445958,0.0513963266565153,0.00264158239378323,9.25927069312746,0.475892501145078,0.989626998393049
ENSG00000164506,3.45864677074365,0.24741889203744,0.0612161081370346,0.0715363286387995,0.017699439172238,0.032568849910411,0.000239761842689024,0.010162245922705,0.000103271242193535,42.3847506706297,0.430724259687475,0.999495407697037
ENSG00000164512,3.09176760257068,0.41025781769899,0.168311476983138,0.132693614280024,0.0544385926171143,0.0734865391684617,0.00396369348263252,0.0436600841194156,0.00190620294531445,11.0150001029894,0.480915831071889,0.992324857521806
ENSG00000164530,1.7602289116623,0.58777885091444,0.345483977582299,0.333921825178614,0.196272186698738,0.190855676780811,0.00272367871823027,0.0363307561772594,0.00131992384441147,13.3388552526729,0.484610697868616,0.994874603541129
ENSG00000164535,2.3251016563047,0.230685025262229,0.0532155808802353,0.0992150277114588,0.0228874211740106,0.0547217841877725,0.00190179695779732,0.0305340866011781,0.000932330444568246,16.0553872357347,0.490236584271373,0.996550668907647
ENSG00000164542,0.41130819171955,0.127055360147322,0.0161430645421657,0.308905493995011,0.0392480987910226,0.168628139552908,0.000170735498630628,0.013457875360681,0.000181114409223624,78.8229481778479,1.06078941213889,0.999850286115965
ENSG00000164543,4.08036472038976,0.195091892817971,0.0380608466432988,0.0478123663414421,0.00932780504965821,0.0267059439389161,0.101413476258926,0.233690600021731,0.0546112965385169,2.30433477524308,0.538501376277497,0.856541879567699
ENSG00000164548,4.27059133064106,0.134017449223133,0.0179606766962751,0.0313814736290901,0.00420566504863369,0.0168073563524091,0.00724798939380973,0.0591540377244802,0.00349920017910923,8.16144098872464,0.482782188133136,0.986791187362594
ENSG00000164556,0.361832610504039,0.259651135189981,0.067418712005446,0.717600148942582,0.186325693285441,0.374632664355932,6.36225514571143e-05,0.00651284888938443,4.2417200655956e-05,102.366986865884,0.666700716719101,0.999904571046855
ENSG00000164574,2.15844633978797,0.183624856684298,0.033718087992329,0.0850726994224634,0.0156214622391962,0.0481178865718619,0.000535158870589387,0.0151749681791567,0.000230279659238419,28.3560060631043,0.430301489695583,0.998887666857489
ENSG00000164576,2.8520976424915,0.12112991855132,0.0146724571682493,0.0424704669106295,0.00514444419772106,0.0239110983058934,0.00090786245826755,0.0211963238795562,0.000449284146007045,23.3475056563134,0.494881291670989,0.99836434904243
ENSG00000164587,6.65216155382044,0.0859765904676038,0.00739197410843406,0.0129246095080517,0.00111121385862746,0.00724966275156786,2.4573440220055,0.329606008028088,0.108640120528212,0.134130998784244,0.0442103830620948,0.0710738544135824
ENSG00000164597,3.04451880082188,0.248432286203963,0.0617186008285277,0.0815998528689977,0.0202720380021521,0.0448387115250222,0.00297439892585531,0.0374876372872457,0.00140532294938009,12.6034329024866,0.472472921222558,0.994423593939004
ENSG00000164603,3.15871862076433,0.18591003444903,0.0345625409088395,0.0588561555394398,0.0109419499038747,0.0294072369582622,0.00340453125423542,0.0403093199206041,0.00162484127246161,11.8399030323065,0.477258439158172,0.993681507591352
ENSG00000164609,3.5260943221375,0.104367868283673,0.0108926519300782,0.0295987170928559,0.0030891550069129,0.0164034024416596,0.0232607229187092,0.107745753526479,0.0116091474029888,4.63208963466121,0.499087988088767,0.959277805091441
ENSG00000164610,2.37655449597799,0.147191461292857,0.0216653262775267,0.0619348142623953,0.00911627581618367,0.0338088520459113,0.00706936760167187,0.0586285641451785,0.00343730853372531,8.29332515277789,0.48622574569646,0.98711886563277
ENSG00000164611,1.30959094279728,0.15922403698777,0.0253522939546829,0.121583031605021,0.0193589411213631,0.0677728299995819,0.00166455510264866,0.0270193946090997,0.000730047685042245,16.232201965622,0.438584270283745,0.996628284087122
ENSG00000164615,3.82928737818124,0.0988718345130234,0.00977563965997069,0.025819904527506,0.00255286132758564,0.0146838329805361,0.0493174508674916,0.158361503896322,0.0250783659163049,3.21106426043421,0.508508965390094,0.919225004446984
ENSG00000164620,2.07518130662534,0.23908454647731,0.057161420364261,0.115211401391288,0.0275452656506515,0.0603678054197515,0.00424560083086644,0.0476341748238871,0.00226901461115264,11.2196545840052,0.534438987918132,0.992617087667082
ENSG00000164626,0.153897066453841,0.0835608791614649,0.00698242052623694,0.542966029742532,0.0453707188000961,0.288942562404356,5.65501456103978e-05,0.0057888680129634,3.35109928715108e-05,102.366986865884,0.592588975851359,0.999904571046855
