ENSEMBL,MEAN,SD,VAR,CV,FF,GC
ENSG00000146007,4.45587827240498,0.0928097906506834,0.00861365724062368,0.0208286189560989,0.00193309976485839,0.0118188709262566
ENSG00000146021,0.397375135075736,0.0844801701100489,0.00713689914182279,0.212595511528289,0.0179601049785427,0.117954036055646
ENSG00000146054,1.13649655217243,0.178752538532888,0.0319524700319517,0.157283837061538,0.0281148851449431,0.0885429791768808
ENSG00000146063,1.90540722937034,0.101980673241704,0.0104000577148311,0.0535217205381363,0.00545818109353346,0.029812402541931
ENSG00000146066,5.06701719666407,0.186514789020861,0.0347877665234965,0.0368095827943224,0.00686553156882898,0.020339533176722
ENSG00000146067,3.4170087580719,0.120285025233485,0.0144684872954201,0.035201848678128,0.00423425525651394,0.0196035235268177
ENSG00000146070,4.00879088994572,0.298047028439274,0.0888320311614814,0.0743483600471137,0.0221593077813755,0.0401662757840184
ENSG00000146072,1.15402998220936,0.288022299795303,0.0829568451793755,0.249579563993556,0.0718844800033332,0.138976182539105
ENSG00000146083,3.06480251623994,0.146943331023254,0.0215923425322097,0.047945448440682,0.0070452639012775,0.0265221611205335
ENSG00000146085,2.73654640785018,0.191345474919923,0.0366130907723309,0.0699222473885407,0.0133793056340287,0.0396241789916482
ENSG00000146094,3.66799351170633,0.174533278603585,0.0304618653401166,0.0475827664488951,0.00830477623335432,0.0265460786540723
ENSG00000146109,3.57133766589906,0.103911604842881,0.010797621621023,0.029095989952191,0.0030234110104245,0.0160942322821119
ENSG00000146112,4.60866405813314,0.113877714437568,0.0129681338455243,0.0247094847880271,0.00281385965259038,0.0115586315450711
ENSG00000146143,2.26004608575523,0.0970468195250759,0.00941808517993265,0.0429401949529918,0.00416720934997457,0.0239234713101356
ENSG00000146192,4.17539467976314,0.158366265444026,0.0250798740306876,0.0379284540959872,0.00600658762924665,0.0213332569687645
ENSG00000146197,1.05442966663149,0.136285605196699,0.0185737661838306,0.129250541320676,0.0176149882458893,0.0701997645423484
ENSG00000146205,0.227496304217189,0.0735256218644192,0.00540601707054957,0.323194797020636,0.023763098434287,0.18125085458102
ENSG00000146215,0.917857746108974,0.227567052055275,0.0517867631811284,0.247932812050656,0.0564213391461425,0.137721833963225
ENSG00000146221,0.215265121991716,0.0872409200162491,0.00761097812528157,0.405271969788057,0.0353562995011076,0.22676824061459
ENSG00000146223,3.30765815369385,0.103054743984252,0.0106202802576597,0.0311564071000399,0.00321081555716374,0.0175459043737823
ENSG00000146232,4.48545414226035,0.241857310615355,0.0584949586980925,0.0539203618952788,0.0130410337153988,0.0300610462519013
ENSG00000146242,0.356839717614682,0.289172912500366,0.0836209733239443,0.810371991193583,0.234337628902169,0.326132758964838
ENSG00000146243,0.365814579512074,0.162682303999856,0.0264655320347014,0.444712466673259,0.0723468486958648,0.250065372032513
ENSG00000146247,4.58613699495729,0.0899829186168046,0.00809692564279848,0.0196206346900988,0.00176552197452922,0.01068121068434
ENSG00000146263,1.38199318707832,0.100170825172726,0.0100341942157849,0.0724828646836518,0.00726066836624446,0.0404437023487769
ENSG00000146278,6.27640235068277,0.194531620869449,0.037842551518095,0.0309941284832205,0.00602933805127684,0.0165831913626974
ENSG00000146281,1.92310251667424,0.118066807517242,0.0139397710373134,0.0613939228374694,0.00724858447037989,0.0342632590474607
ENSG00000146282,3.86986652685847,0.0732093452021857,0.00535960822493279,0.0189177959224388,0.00138495945215033,0.0105171433780256
ENSG00000146285,0.50251793877359,0.155008892542665,0.0240277567673033,0.308464396158609,0.0478147244373878,0.167299106128024
ENSG00000146350,1.39536463174828,0.130180682553818,0.016947010110178,0.0932950997838553,0.0121452197687889,0.0521913578335996
ENSG00000146373,2.74139344606341,0.12832623944456,0.0164676237299826,0.0468105881076041,0.00600702673803708,0.0263623006714204
ENSG00000146376,3.18096896955133,0.152573547561235,0.0232786874154204,0.0479644878719943,0.00731811207158799,0.0267904583453815
ENSG00000146386,4.6325544597655,0.203908185724838,0.0415785482055952,0.0440163601951827,0.00897529614961069,0.0249923617917119
ENSG00000146409,3.70995552541702,0.205083848199943,0.0420593847924971,0.0552793279582213,0.0113368973035787,0.0282718724186128
ENSG00000146410,0.943297249801666,0.170748533574424,0.0291550617178162,0.181012436546725,0.0309076080990867,0.101540190486611
ENSG00000146411,0.964184872941701,0.141451969173453,0.0200086595830475,0.146706272980499,0.0207518912031897,0.0827377861214865
ENSG00000146414,2.87594275656253,0.0823612318502006,0.0067833725118825,0.0286379941541823,0.0023586604762573,0.0158699215041079
ENSG00000146416,1.3835577933321,0.150756073616698,0.0227273937323233,0.108962613880858,0.0164267758396905,0.0613365360311017
ENSG00000146425,4.16410800596552,0.146238623378351,0.0213857349675953,0.0351188353349263,0.00513573013403063,0.0197852494018172
ENSG00000146426,0.962874540589786,0.0919457464772448,0.00845402029525777,0.0954908896240268,0.00877998112825733,0.0537061362236418
ENSG00000146433,3.21884271018239,0.0926007281597112,0.00857489485570873,0.02876832964431,0.00266396827300171,0.0159131818169794
ENSG00000146457,4.42873918805391,0.0992268320778849,0.00984596420421276,0.0224052101206455,0.00222319802231102,0.0124977629964515
ENSG00000146463,3.8587607544377,0.0703543630674988,0.00494973640263343,0.0182323723974307,0.00128272694723068,0.0101927792175101
ENSG00000146476,3.80964846812165,0.151972913155015,0.0230957663328217,0.0398915843355871,0.00606244028184813,0.0221048392785125
ENSG00000146535,3.07155154766438,0.15151950491572,0.0229581603699048,0.0493299567220142,0.00747445062003346,0.0277829749075237
ENSG00000146540,2.3033667401294,0.201054106920373,0.0404227539095488,0.0872870582949714,0.017549421551202,0.0483354249749529
ENSG00000146556,2.29599522780396,0.213365705460859,0.0455249242668102,0.0929295073774766,0.0198279698997254,0.0521039843960302
ENSG00000146574,1.94985372551091,0.199440224681355,0.0397764032209492,0.102284710935994,0.020399685730542,0.0576482193287923
ENSG00000146576,3.1370837162647,0.104619855333639,0.0109453141300316,0.0333493986122274,0.0034890092582751,0.0178642833052545
ENSG00000146587,2.92127287384414,0.105043325562868,0.0110341002453067,0.0359580669451945,0.00377715493273548,0.019846787274444
ENSG00000146592,3.60684336184319,0.198291295637749,0.0393194379256974,0.0549764089384845,0.0109013433579228,0.0311679970092705
ENSG00000146670,0.181728053083866,0.0664274827129626,0.00441261045958094,0.36553235224672,0.0242813940098976,0.19159341093811
ENSG00000146674,0.119401095666633,0.0916632641493196,0.00840215399450794,0.767691985048805,0.0703691532108442,0.405861765097042
ENSG00000146676,3.66999759018197,0.146997624972012,0.0216083017474123,0.0400538750666382,0.0058878245057215,0.0223693865992136
ENSG00000146677,1.9241742185042,0.383244101208054,0.146876041110769,0.199173285621703,0.0763319868327445,0.106180815118525
ENSG00000146700,0.568538697406347,0.205344282496553,0.0421662743540241,0.361179077929657,0.074166058610232,0.20040323389748
ENSG00000146701,3.95553952734693,0.107021007588343,0.0114534960652243,0.0270559823377937,0.00289555849108311,0.014602208682026
ENSG00000146707,1.42725098920352,0.191588073258267,0.0367059898148151,0.134235726377168,0.0257179641790256,0.0755116656995094
ENSG00000146729,3.73633636288678,0.0959534723189211,0.00920706885005795,0.0256811654518131,0.00246419699829819,0.0144867977419721
ENSG00000146731,4.66674898021885,0.0902226039554704,0.00814011826450567,0.0193330741245996,0.0017442802899855,0.010838760036789
ENSG00000146733,1.60597331278997,0.160631671789853,0.025802533982003,0.100021382989731,0.0160666019643737,0.0562516702519243
ENSG00000146757,3.48831170714306,0.17299833046068,0.0299284223421826,0.0495937132299355,0.00857962959012458,0.0271601641948858
ENSG00000146776,2.30496763396042,0.0929048457140763,0.00863131035715631,0.0403063558660241,0.00374465577302963,0.0225013674224393
ENSG00000146802,3.52251988986965,0.0956773768215804,0.00915416043545869,0.0271616285536775,0.002598753370218,0.0153079963808829
ENSG00000146809,0.305967328602566,0.156094283097067,0.0243654252155873,0.510166506371746,0.079634075072233,0.276161770039894
ENSG00000146826,3.0382641468087,0.110620671884218,0.0122369330481158,0.0364091687025995,0.00402760670462739,0.0199447919471602
ENSG00000146828,3.75737372766665,0.156655307192346,0.0245408852715283,0.0416927669555058,0.00653139321511366,0.022962533371775
ENSG00000146830,3.4912788965433,0.129935727614598,0.0168832933107351,0.0372172294064639,0.00483584778272831,0.0201085651987346
ENSG00000146833,3.2552700991059,0.100973886547038,0.0101957257644141,0.0310185893867216,0.00313206752558399,0.017303930958853
ENSG00000146834,3.5915882951517,0.119070676042124,0.0141778258931284,0.0331526517677035,0.00394750865856957,0.018383637733548
ENSG00000146842,2.69672068093524,0.114707145232895,0.0131577291674804,0.0425357902447329,0.00487915906919853,0.0231931971159743
ENSG00000146856,0.347960633520751,0.0760182185398948,0.00577876954997921,0.218467870260851,0.0166075383054348,0.121498625886436
ENSG00000146858,0.296575721966059,0.137729144734598,0.0189693173093239,0.464397907629001,0.0639611266342792,0.26144844246817
ENSG00000146859,2.99588980910518,0.109002736732873,0.0118815966152559,0.036384094101722,0.00396596583063407,0.020410557933317
ENSG00000146872,3.09308023422689,0.0672216516733217,0.00451875045368939,0.0217329155996251,0.0014609224822837,0.0119158428106768
ENSG00000146904,2.24370365367808,0.231595333412306,0.053636398458357,0.103220107982021,0.0239052953229502,0.0576653892325855
ENSG00000146909,2.50626745344434,0.0813284432592954,0.00661431568298044,0.0324500256935973,0.00263911007338441,0.0183196084392524
ENSG00000146918,1.54655266780346,0.1254705204661,0.0157428515060339,0.081129161054892,0.0101793180625353,0.0449104419710689
ENSG00000146963,4.13918620933973,0.104415483610855,0.0109025932176886,0.0252260899437792,0.00263399438109063,0.0140587902704625
ENSG00000147010,4.45124895719813,0.0688847821720311,0.00474511321488818,0.0154753829395764,0.00106601838282149,0.0086139760068171
ENSG00000147036,0.0810709402810972,0.0437013936559313,0.00190981180747067,0.539051274160698,0.023557291932828,0.293638043061708
ENSG00000147044,1.94863123701363,0.075779912452721,0.00574259513134206,0.0388887907641558,0.00294698915949991,0.0217970521826387
ENSG00000147050,4.0461804475564,0.223657166890196,0.0500225283013488,0.0552761227011683,0.0123629010000181,0.0311821974872301
ENSG00000147059,0.301778720676363,0.108816468095429,0.0118410237287634,0.360583635093764,0.0392374376239142,0.202474086562964
ENSG00000147065,6.7870646005453,0.135581632142803,0.0183823789745062,0.0199764758584896,0.00270844320135531,0.0102620651680147
ENSG00000147082,0.146566170525176,0.057453638282934,0.00330092055194622,0.391997949302122,0.022521708386856,0.219777995859211
ENSG00000147099,2.42784618120707,0.0753931573007389,0.00568412816777396,0.0310535147919689,0.00234122252545174,0.0174197262684482
ENSG00000147118,2.45255914659931,0.0971845678506742,0.00944484022832229,0.0396257794579304,0.00385101425236509,0.02239642738017
ENSG00000147119,2.09663167943736,0.31463076980031,0.0989925213051359,0.150064874477496,0.0472150269768417,0.0855805882233036
ENSG00000147121,2.07331055484778,0.120073946817788,0.0144177527044011,0.0579141154406577,0.00695397641742079,0.0328787429758783
ENSG00000147123,4.09302081780156,0.139907847190281,0.0195742057054191,0.0341820512081902,0.00478233719708585,0.0193702515829388
ENSG00000147124,2.69838263098796,0.131613183950103,0.0173220301894837,0.0487748410617051,0.00641941212879123,0.0270633268916682
ENSG00000147127,0.504834618956129,0.148418481203552,0.0220280455627692,0.293994261943534,0.0436341818402186,0.164956686434854
ENSG00000147130,2.63331503952527,0.104507584696251,0.0109218352590442,0.0396867002723274,0.004147561190025,0.0200344394896673
ENSG00000147133,3.52224626247987,0.0768403016446938,0.00590443195684753,0.0218157096121365,0.00167632570718961,0.0120607178167047
ENSG00000147138,1.19000663136036,0.318954624520834,0.101732052503226,0.268027602632954,0.0854886433590129,0.147588856307244
ENSG00000147140,4.83188178812789,0.0652266232460823,0.00425451238008636,0.0134992175111458,0.000880508374716422,0.0076494936627773
ENSG00000147144,0.516828670960698,0.09648249260273,0.00930887137883584,0.186681772943024,0.0180115227770398,0.104529980157526
ENSG00000147155,2.67998668124701,0.140003763202148,0.0196010537107632,0.0522404697686795,0.00731386235906319,0.0292142454248027
ENSG00000147162,5.09356588684758,0.11860824089786,0.0140679148088848,0.0232858950944614,0.00276189905488618,0.0130172536450843
ENSG00000147164,3.51958088316324,0.091331205056867,0.00834138901713948,0.0259494548040568,0.00236999497782322,0.0145254904124825
ENSG00000147166,0.926304025479304,0.134932027952243,0.0182066521673048,0.145667107386718,0.0196551582056269,0.0809118205984343
ENSG00000147168,3.22158650734796,0.213071249369733,0.045399357307979,0.0661386086897711,0.0140922359851054,0.0368655148203168
ENSG00000147174,1.32811897205234,0.118191923738015,0.0139693308368928,0.0889919700155879,0.0105181321333781,0.0498243018194428
ENSG00000147180,0.199848715007941,0.0805633210696936,0.00649044870177853,0.40312153654074,0.0324768097784399,0.2252460360956
ENSG00000147202,4.02175866561582,0.0705078897758377,0.00497136252064168,0.0175316063538689,0.00123611656839197,0.00988334413948174
ENSG00000147206,0.11146594980487,0.0876373739627965,0.00768030931509504,0.786225516547541,0.0689027396127697,0.402876628284309
ENSG00000147224,3.1547410400542,0.0971874738517185,0.00944540507367846,0.0308067992325763,0.00299403499487115,0.017406617299163
ENSG00000147231,0.212185902738709,0.0856601468846831,0.00733766076430548,0.403703289328166,0.0345812830616804,0.214946412389127
ENSG00000147251,5.30072812815376,0.076614729065773,0.0058698167098218,0.0144536235802868,0.00110736045462234,0.00812476923527062
ENSG00000147274,4.63775196877963,0.076126351227351,0.00579522135119001,0.0164144938625044,0.00124957552499621,0.00903343903625462
ENSG00000147316,3.02138818637428,0.0910546436929018,0.0082909481380413,0.0301366915060885,0.00274408570716979,0.0166565383078334
ENSG00000147324,2.39963703081688,0.188881596084059,0.0356762573392614,0.0787125693004329,0.0148673557213428,0.0431578437282477
ENSG00000147364,2.43901505967636,0.125964106106014,0.0158669560270871,0.051645481074942,0.00650547685802012,0.0290086874919689
ENSG00000147382,2.9167118580604,0.129963476137326,0.0168905051296974,0.0445582157106707,0.00579094060423559,0.024914053979997
ENSG00000147383,2.47808345466716,0.109934081892638,0.0120855023615773,0.0443625422241496,0.00487695534983528,0.0248616899785454
ENSG00000147394,3.879437151184,0.309354159917654,0.0956999962583572,0.0797420212937948,0.0246685260074775,0.0449942851876949
ENSG00000147400,2.6223701387231,0.141282191800238,0.0199606577198791,0.053875762888694,0.00761168586582458,0.0303959683835793
ENSG00000147403,6.0284529603821,0.112776151129572,0.0127184602636001,0.0187073121198285,0.00210973865885386,0.010476518762929
ENSG00000147408,2.0469337319703,0.586585524861208,0.344082577976699,0.286567911652217,0.168096588864896,0.160987348647067
ENSG00000147416,5.07707654431514,0.124203595478472,0.0154265331297799,0.0244636050676731,0.00303846770777037,0.0135169405817239
ENSG00000147419,2.5796981207358,0.160955972610659,0.0259068251190432,0.062393336381836,0.0100425801417624,0.0349663346792562
ENSG00000147421,3.48192980727836,0.11358609442188,0.0129018008460163,0.0326215922516441,0.00370535925768732,0.0179547725858115
ENSG00000147434,0.19582741240496,0.0821680465302823,0.00675158787060264,0.419594200429731,0.0344772357847468,0.237484475395431
ENSG00000147437,2.20624317168164,0.127841694313172,0.0163434988048626,0.0579454232217425,0.0074078410823614,0.032204746063142
ENSG00000147439,2.5553932241814,0.11379694628533,0.0129497449838663,0.0445320685710841,0.00506761341515829,0.0243017195592149
ENSG00000147443,5.06129361331268,0.183229798903715,0.0335731592062957,0.0362021674501884,0.00663331586177662,0.0202815250873708
ENSG00000147454,3.34914354976969,0.138029438775551,0.0190521259686937,0.041213354018535,0.0056886561252365,0.0231823797482038
ENSG00000147457,3.29677566271557,0.138979505823966,0.0193153030390737,0.0421561913950455,0.00585884664750393,0.0226007347077094
ENSG00000147459,4.01797615631792,0.130474217183854,0.0170235213497395,0.0324726210678714,0.00423683981373845,0.0180863966793365
ENSG00000147465,0.498418775041762,0.109761713577518,0.0120476337674731,0.220219861437445,0.0241717093551776,0.124727612870237
ENSG00000147471,3.86149047128861,0.0909429590662852,0.00827062180373202,0.023551258184495,0.00214182110903204,0.0130484412445174
ENSG00000147475,3.20312744064823,0.137419905202352,0.0188842303458233,0.0429017913737898,0.00589556010359726,0.0239919168788407
ENSG00000147485,0.0847263400113077,0.042012461215119,0.00176504689735188,0.495860687591509,0.0208323279055405,0.276852099109311
ENSG00000147488,0.221689754992265,0.134058880428447,0.0179717834217285,0.604713918480915,0.0810672708910504,0.333911946301046
ENSG00000147509,0.70759387180944,0.133396880004829,0.0177947275950228,0.188521813598682,0.0251482217469162,0.106656175291164
ENSG00000147526,4.41824122415659,0.0600823799523927,0.00360989238074368,0.01359870973633,0.000817042845240479,0.0076517490278581
ENSG00000147533,4.39492179835137,0.0810477115395623,0.00656873154580009,0.0184412181281508,0.00149461852728851,0.0102847103998815
ENSG00000147535,2.293565034549,0.103634001201669,0.0107400062050676,0.045184679588581,0.00468266913878004,0.025421342420351
ENSG00000147536,0.730466004120562,0.177066704476096,0.0313526178340253,0.24240238899177,0.0429213921759055,0.13057782435251
ENSG00000147548,3.74218857489758,0.085172959478144,0.00725443302626557,0.0227601997530215,0.00193855357127857,0.012743071378693
ENSG00000147570,0.428506626305015,0.145403187032722,0.0211420867992727,0.33932541087293,0.0493389961821118,0.19036840902816
ENSG00000147576,2.24128041276978,0.242909669284699,0.0590051074320018,0.108379865321943,0.0263265172424735,0.0598715013856319
ENSG00000147586,2.60134896728443,0.131085548919777,0.0171834211355994,0.0503913740787414,0.00660558093193366,0.0283981802967579
ENSG00000147592,2.64222779396461,0.205926581879798,0.0424057571246972,0.077936725346004,0.0160492434534072,0.0435522712100158
ENSG00000147601,2.11534254483111,0.104619175310785,0.0109451718427088,0.0494573210218006,0.00517418413838153,0.0277800388679578
ENSG00000147604,6.36369216748988,0.11185897384097,0.0125124300287549,0.017577684604611,0.00196622176237201,0.00993308061493148
ENSG00000147647,0.103844473911594,0.0693392530968239,0.0048079320200254,0.667722127956993,0.0462993536287598,0.359124575151877
ENSG00000147649,4.83962324529812,0.0670820361981628,0.00449999958049162,0.0138610038009334,0.000929824358717086,0.00782019369209489
ENSG00000147650,0.755061895515536,0.159806223070527,0.025538028932067,0.211646520662277,0.0338224310930568,0.119140021416104
ENSG00000147654,2.55076811802348,0.109794540240483,0.0120548410666191,0.0430437167003484,0.00472596508535637,0.0238902921520779
ENSG00000147669,3.67901142600819,0.137199546911178,0.0188237156726325,0.037292503616941,0.00511651459942777,0.0207509423749724
ENSG00000147677,4.66294497450949,0.0887983941835222,0.00788515480957219,0.0190434145521658,0.00169102463200344,0.0105328592830231
ENSG00000147679,2.76686818609211,0.118213145592767,0.0139743477909367,0.0427245310011423,0.00505060120362071,0.0237031683060862
ENSG00000147684,3.77548564988675,0.0942087168740095,0.00887528233504728,0.0249527413451659,0.00235076574461712,0.0140614737332795
ENSG00000147687,2.29643517390047,0.116147946872655,0.0134903455627332,0.0505774986347118,0.0058744726243763,0.0279750762045747
ENSG00000147689,0.0514622256089239,0.0300540701033939,0.000903247129779716,0.584002532882727,0.0175516530638171,0.329872087467116
ENSG00000147789,1.9845734554329,0.0664454387901026,0.00441499633600928,0.0334809672114701,0.00222465755748317,0.0186911644280051
ENSG00000147799,0.0508880849020399,0.0308322878803538,0.000950629975937012,0.605884224955729,0.0186807968460001,0.338098998475537
ENSG00000147804,0.722588746572152,0.131031880390461,0.0171693536786601,0.181336729933944,0.0237608927071019,0.0985467600053597
ENSG00000147813,3.39646650148361,0.235792748496765,0.0555982202436586,0.0694229571802839,0.0163694298823124,0.0376254639897245
ENSG00000147852,0.27179510569592,0.148053861340616,0.0219199458578664,0.544726002190254,0.0806487879969041,0.287677491389009
ENSG00000147853,2.59386991957675,0.157621868164916,0.024844653323798,0.0607670673750035,0.00957821868255135,0.0342156223387999
ENSG00000147854,3.52362044314864,0.0775285128403834,0.00601067030324149,0.0220025153365001,0.00170582229278658,0.011905597049339
ENSG00000147872,4.01566551344955,0.29575923340626,0.0874735241450585,0.0736513617520389,0.0217830702911102,0.041825754826845
ENSG00000147874,2.48539180103655,0.100899760611993,0.0101807616915574,0.0405971245941631,0.0040962401530863,0.0228616480287407
ENSG00000147883,1.63969521717811,0.280347364110702,0.0785946445638187,0.170975289293809,0.0479324716815842,0.0957543652386156
ENSG00000147889,0.300693754278771,0.10866329811478,0.0118077123571816,0.361375308161669,0.0392682328420921,0.197104973876616
ENSG00000147894,5.58427275737325,0.144552385335047,0.0208953921060519,0.0258856240759705,0.00374182870606785,0.0146740974790463
ENSG00000147896,2.6283539334365,0.227269128890016,0.0516512569464267,0.0864682362595161,0.0196515607313563,0.0487276811470931
ENSG00000147905,3.44309302692161,0.0852569330632066,0.00726874463534408,0.0247617280150669,0.00211110898790989,0.0136071444027454
ENSG00000147912,0.390224992489557,0.0724651915903542,0.00525120399222674,0.185701051918896,0.0134568623058331,0.104373431587232
ENSG00000147955,2.7813293658545,0.139219148337238,0.0193819712637458,0.0500548946293046,0.00696859980040196,0.0272310037946536
ENSG00000147996,0.578145949026114,0.099927173250235,0.00998543995378249,0.172840739295263,0.0172714865002565,0.0969081642151112
ENSG00000148019,1.43484073389825,0.130793191060698,0.0171068588278404,0.0911551979050335,0.0119224792157688,0.0508971449329272
ENSG00000148057,1.93633813493778,0.163186073304075,0.0266296945204029,0.0842756078391848,0.0137526055185907,0.0469446703579157
ENSG00000148090,2.94188046122561,0.0990971494602201,0.0098202450311412,0.0336849680897419,0.0033380843173519,0.0188886499758472
ENSG00000148110,4.73163191877225,0.148847184700374,0.0221554843932274,0.0314578959766162,0.00468241925271655,0.0155192680422413
ENSG00000148120,1.48808586157671,0.0887049828372017,0.00786857398014824,0.0596101240712105,0.00528771503266019,0.0335639920848585
ENSG00000148153,3.70585908486034,0.126305555179534,0.0159530932692102,0.0340826653920905,0.00430482997434628,0.0192956279657489
ENSG00000148154,2.81867513124231,0.159255868623684,0.0253624316910842,0.056500256754844,0.00899799746695388,0.031645085991567
ENSG00000148158,4.46080426434313,0.114742603393021,0.0131658650334082,0.0257224026416496,0.0029514554446264,0.0143171394323076
ENSG00000148175,4.10457507502283,0.147927125980524,0.0218824346008578,0.0360395712775947,0.00533123020066484,0.0198857830550662
ENSG00000148180,3.26087479477194,0.266703532902904,0.0711307744628905,0.0817889522561559,0.0218134025191437,0.0465071580297476
ENSG00000148187,3.28074720948867,0.0754943486372427,0.00569939667616155,0.0230113275472416,0.00173722518445725,0.0126862459137708
ENSG00000148200,1.59080738136232,0.0977100907369581,0.00954726183182459,0.0614216981148794,0.00600151969602291,0.0347715369188681
ENSG00000148204,1.45524535293065,0.19884033152031,0.0395374774391069,0.13663698091863,0.0271689425837947,0.0757118811100854
ENSG00000148218,2.94885837516718,0.103735658282021,0.0107610867992042,0.0351782436062701,0.00364923825770173,0.0184425419145679
ENSG00000148219,0.0460971815034324,0.0249385021566041,0.000621928889814946,0.54099841559179,0.0134916901539552,0.297820158685668
ENSG00000148225,0.230215891514205,0.0967657167863753,0.00936360394518099,0.420325965118723,0.0406731432986382,0.237188227501599
ENSG00000148229,4.12953426274523,0.111261805452678,0.0123791893525896,0.0269429428050595,0.00299772046069916,0.0151171439010785
ENSG00000148248,4.70148530449335,0.108168645003184,0.0117004557618247,0.0230073344906138,0.0024886721969847,0.0119049566942973
ENSG00000148288,2.36216357456273,0.176985677917131,0.0313239301877863,0.0749252421902634,0.013260694782149,0.040274397639501
ENSG00000148290,3.67706325464515,0.119570964946449,0.0142972156582249,0.0325180603829421,0.00388821585817528,0.0186215850938451
ENSG00000148291,2.69557951115382,0.141698577386163,0.0200784868332624,0.0525670182607635,0.00744867170498263,0.0294117501696248
ENSG00000148296,3.00712146305391,0.156399520618275,0.0244608100496264,0.0520097117924336,0.00813429399183128,0.0290500259585137
ENSG00000148297,2.73175664834474,0.146250781110997,0.0213892909755767,0.0535372655538754,0.00782986690580114,0.0299924890184474
ENSG00000148300,2.61578534082655,0.123233810876664,0.0151865721431855,0.0471115916712508,0.00580574097811356,0.0264166946969631
ENSG00000148303,6.67171814305695,0.113131389099814,0.0127987111996536,0.016956859788441,0.00191835310263711,0.00953295871898526
ENSG00000148308,3.24467240307306,0.109692905471987,0.0120325335108863,0.03380708183917,0.0037083970324678,0.0183323112542667
ENSG00000148331,3.01062894867925,0.121291007694616,0.0147115085475755,0.0402875976290024,0.00488652331401694,0.0215443823232235
ENSG00000148334,2.92045518988755,0.133335022163372,0.0177782281353069,0.0456555617169068,0.00608748533340496,0.0252147534503799
ENSG00000148335,2.87279731340696,0.130101599095958,0.0169264260873253,0.0452874271668213,0.00589196669334516,0.0252577887249165
ENSG00000148337,3.04038324604508,0.111052332233774,0.0123326204945604,0.0365257677229441,0.00405627169226204,0.019546573425136
ENSG00000148339,2.75980047985255,0.155780437828659,0.0242675448100887,0.0564462681146364,0.00879322436069193,0.0311521727887665
ENSG00000148341,2.75352871157869,0.12917828263249,0.0166870287038796,0.0469137227766287,0.00606023414018164,0.0254874030756668
ENSG00000148343,2.54800318556764,0.132563122548398,0.0175729814597817,0.0520262781849175,0.00689676589076429,0.0289813526537046
ENSG00000148344,0.2045456703992,0.156285196919681,0.0244250627762234,0.764060156417233,0.119411292004149,0.402332869206091
ENSG00000148356,2.52560188578614,0.084694453560534,0.00717315046391745,0.033534364238951,0.00284017465471787,0.0182883325947623
ENSG00000148358,3.3974381751979,0.0727432382420058,0.00529157870993322,0.0214112029390405,0.00155752023644256,0.0119256401262282
ENSG00000148362,3.6079351743168,0.195227863475813,0.0381139186773306,0.0541106904762449,0.0105639144928783,0.0305812827902964
ENSG00000148384,1.88079827788374,0.153977762409059,0.0237091513165006,0.0818683025286014,0.012605898035582,0.0445323804452972
ENSG00000148396,3.40005255003527,0.150118624896035,0.0225356015406765,0.0441518543278038,0.00662801565829997,0.0244756764774281
ENSG00000148399,2.4127597957233,0.110087392203861,0.0121192339222468,0.0456271662015403,0.00502297574077973,0.0253024524952075
ENSG00000148400,3.08225045717642,0.227526633439758,0.0517683689244301,0.0738183468867713,0.0167956399532353,0.0405221972666273
ENSG00000148411,3.7688345514449,0.14264659737228,0.0203480517418895,0.037848994277977,0.00539903024771633,0.0179812246111688
ENSG00000148426,1.02729808424722,0.219878877064229,0.0483467205790262,0.214036101532644,0.047062017656203,0.120041499363628
ENSG00000148429,3.03775194352744,0.101541551674927,0.0103106867165519,0.0334265448800988,0.00339418323425683,0.0184854703298461
ENSG00000148444,3.55881558819673,0.126084730363432,0.0158973592308194,0.0354288462660467,0.004467036528542,0.0196247522288429
ENSG00000148450,2.77622023962509,0.176096482740914,0.031009971233721,0.0634303000271673,0.0111698527339851,0.0354527946540447
ENSG00000148459,2.86660126028608,0.151922318951637,0.0230803909956428,0.0529973669712527,0.00805148288860359,0.030127364362608
ENSG00000148481,3.29031873523105,0.0848421862379021,0.00719819656562687,0.0257854004627136,0.00218768974827644,0.0140520264369528
ENSG00000148484,3.79840685661654,0.0870324524072093,0.00757464777201315,0.0229128831356244,0.00199416441101318,0.0127725030211238
ENSG00000148488,0.243125955796975,0.106003845801937,0.0112368153248009,0.436003821370917,0.0462180818496581,0.242524425836522
ENSG00000148498,0.130782245058528,0.0884459134383034,0.00782267960393586,0.676283798299393,0.0598145382841152,0.347142966571975
ENSG00000148516,0.462097815095051,0.141738049096361,0.0200896745616426,0.30672737343977,0.0434749395158041,0.167495053005034
ENSG00000148572,4.00368218927757,0.157558066422177,0.0248245442946952,0.0393532900398888,0.006200428286036,0.0222634214077465
ENSG00000148606,2.25300755481269,0.0887173399197062,0.00787076640242869,0.0393772935781752,0.00349344873949303,0.0221327576800976
ENSG00000148634,3.1267309602443,0.107325081970457,0.0115186732199654,0.034325013355825,0.00368393487205096,0.0190705568831374
ENSG00000148655,2.7086101062877,0.177328036533405,0.0314452325407927,0.0654682769298397,0.0116093610031937,0.0369617068328667
ENSG00000148660,3.19820996423647,0.0766588075667781,0.00587657277756032,0.0239692854515508,0.00183745684094361,0.0134336970235922
