ENSEMBL,RNAseq_MEAN,RNAseq_SD,RNAseq_VAR,RNAseq_CV,RNAseq_FF,RNAseq_GC,scRNAseq_MEAN,scRNAseq_SD,scRNAseq_VAR,scRNAseq_CV,scRNAseq_FF,scRNAseq_GC
ENSG00000116747,3.89719237606533,0.0937607749038202,0.00879108291056485,0.0240585441662191,0.00225574774408249,0.0133654338997016,0.00281630861500127,0.0420502114125633,0.00176822027984127,14.9309671491895,0.627850325217457,0.995365647852281
ENSG00000116750,2.98316085957062,0.0905625625540111,0.00820157773634917,0.0303579212845553,0.00274929114534228,0.0170032646601245,0.00381328663455025,0.055523255615613,0.0030828319141567,14.5604726150259,0.808444842888213,0.995784857926832
ENSG00000116752,4.01225836089334,0.121968396492384,0.0148762897429234,0.0303989388323506,0.00370770982445187,0.0171592678326403,0.00638141418107796,0.0579447507333652,0.00335759413755183,9.08023661983605,0.526152047536375,0.989002337056256
ENSG00000116754,4.43968410508626,0.102824651226247,0.0105729088997993,0.0231603530324257,0.00238145522283592,0.0128667291905552,0.0304504212376568,0.137881433957418,0.0190112898301539,4.52806326984094,0.624335856695585,0.957048435281641
ENSG00000116761,0.799289002742255,0.258878605011397,0.0670181321326469,0.323886108933338,0.0838471840632319,0.180885891496713,0.000329649340027839,0.011944144817602,0.000142662595423849,36.2328795094609,0.432770760019724,0.999262963435159
ENSG00000116786,4.04345388693907,0.137472120150338,0.0188985838186289,0.0339986862702682,0.00467387148389994,0.0175606777638597,0.0179022269730873,0.104053048542784,0.0108270369110469,5.8122963528062,0.60478715454359,0.973690531594984
ENSG00000116791,1.61120655515361,0.529001778856587,0.279842882033433,0.328326481272385,0.173685292638816,0.185043296030711,1.43836748330645e-05,0.000735116960523364,5.40396945649109e-07,51.1077293567226,0.0375701586639646,0.999617151607963
ENSG00000116793,2.2615333137239,0.0967478623057524,0.00936014886073282,0.0427797643831498,0.00413885075401351,0.0239262751720931,0.00350225125393613,0.0405468429580947,0.00164404647386839,11.577365533819,0.469425622168218,0.993178567742423
ENSG00000116809,2.98794177200755,0.130776860285229,0.0171025871860624,0.0437682091098323,0.00572386896769124,0.0239272337185543,0.00725626331713367,0.0656183959092664,0.00430577388170524,9.04300092780904,0.593387215088837,0.989098383365359
ENSG00000116815,4.49187915634046,0.0983812899007448,0.00967887820253439,0.0219020339765543,0.00215475035406335,0.012278327120294,0.0054551486236161,0.0573964459568119,0.00329435200847323,10.5215182787751,0.603897755271326,0.991973475195072
ENSG00000116819,1.42537893690437,0.134400362223133,0.0180634573657093,0.094290969750839,0.0126727404888832,0.0527134120008956,0.000618363575197336,0.0184488575195765,0.000340360343777633,29.8349680666248,0.550421074962275,0.998970364598273
ENSG00000116824,2.24477780384636,0.293080415000659,0.0858961296569587,0.130560991158446,0.0382648694716147,0.073862761947268,0.000984767665803272,0.0199396922606083,0.000397591327447764,20.2481183664206,0.403741249082798,0.997383414369306
ENSG00000116830,2.67090867588649,0.138008225640807,0.0190462703445239,0.0516708889700248,0.00713100770403626,0.0280728493786632,0.000589155764065962,0.0171997916924117,0.000295832834262353,29.193963195251,0.502130085634249,0.998892902829165
ENSG00000116852,1.94578657969649,0.132456978094935,0.0175448510460421,0.0680737443032401,0.00901684245801448,0.0363458763759481,0.000790372030921574,0.0254870623198836,0.000649590345697629,32.2469183153731,0.82187921672811,0.999105042045538
ENSG00000116857,2.13757496257368,0.233655962175488,0.0545951086601532,0.109308897356359,0.0255406755861416,0.0620058964838997,0.00555974001867695,0.058905894655245,0.00346990442513482,10.5950807874759,0.624112712730864,0.991914585053801
ENSG00000116863,3.59771258608153,0.142606747464035,0.0203366844222712,0.0396381712134922,0.00565267067217868,0.0217586513900136,0.00772294782956896,0.0694287598221051,0.00482035269043556,8.98992992757018,0.624159685758825,0.988741238916789
ENSG00000116871,3.91775562688097,0.134513012531999,0.0180937505404336,0.0343342018601319,0.00461839692508809,0.0178950592247864,0.0286633771773995,0.130627257768394,0.0170634804720906,4.55728775293761,0.595306002027729,0.958005980180562
ENSG00000116874,2.34483553688095,0.117507041758249,0.0138079048627749,0.050113127300414,0.00588864534232621,0.028349666385127,0.000731904495072834,0.0162703284210704,0.000264723586929491,22.2301250103011,0.36169143475905,0.998003878732773
ENSG00000116898,3.44056980937733,0.0770729236373913,0.00594023555801515,0.0224012090751154,0.0017265266764316,0.0126215146775183,0.0224596438253925,0.116784732057744,0.0136386736417989,5.1997588637496,0.607252445667874,0.966976211255964
ENSG00000116903,3.58196138248324,0.0760351476398392,0.00578134367661214,0.0212272382420625,0.00161401619372126,0.0117833942091172,0.000965069671435755,0.0204295223145848,0.00041736538200212,21.1689610804901,0.43247176277045,0.997980572340151
ENSG00000116906,4.09019021285255,0.075307714999973,0.00567125193851716,0.0184117879807483,0.00138654968189412,0.0104456140283949,0.00499288013931645,0.0519358396644928,0.00269733144165591,10.4019800626744,0.540235568728309,0.99167211436039
ENSG00000116918,3.80876850297301,0.0954521222811238,0.00911110764797061,0.0250611509223039,0.00239214004234145,0.0139697576196348,0.00423161506595582,0.0490430477930469,0.00240522053683108,11.5896760524387,0.568393036545681,0.993016642664011
ENSG00000116922,1.75847252923721,0.163523471268336,0.0267399256556462,0.0929917690208495,0.0152063368696726,0.0525578329784019,0.000986651530158912,0.0261430583401307,0.000683459499375476,26.4967494003886,0.692706065398182,0.998691914929914
ENSG00000116954,2.90233888289629,0.084899862708034,0.00720798668784302,0.0292522224776561,0.00248350967225787,0.0164982025133087,0.00348964238926044,0.0497202911569712,0.00247210735273398,14.2479617137813,0.708412804802586,0.994726096878753
ENSG00000116957,3.10428780053827,0.131507076764046,0.0172941112390248,0.0423630427376107,0.00557103991325356,0.0234736842750022,0.00145256846623979,0.0277531814888046,0.000770239082750526,19.1062811384362,0.530260088011145,0.997545682095745
ENSG00000116962,2.97745796361071,0.319646131991469,0.102173649697108,0.107355380293544,0.0343157320593045,0.0576127021355696,0.000179921811658344,0.00919539525560584,8.45552939068183e-05,51.1077293567225,0.469955772051594,0.999617151607963
ENSG00000116977,3.96308459114043,0.0736992758695583,0.00543158326369725,0.0185964427896177,0.00137054436734449,0.0100935416424092,0.00424264204036956,0.0551072348410912,0.00303680733183117,12.9888956731997,0.715782124189448,0.99467460136128
ENSG00000116984,3.19228172867307,0.0871338384303969,0.00759230579961451,0.0272951593362707,0.00237833200353855,0.0130102133228052,0.00119223696107126,0.0216203034390672,0.00046743752079734,18.1342334997237,0.392067630898923,0.997133397392303
ENSG00000116985,1.20844734814852,0.143648205004987,0.0206348068011546,0.118870056875107,0.0170754702989497,0.0662342763485002,0.000656822063161475,0.0160632144547079,0.000258026858617936,24.4559605342594,0.392841338757681,0.998476861906637
ENSG00000116990,3.79437791182265,0.16552579798199,0.0273987897975746,0.0436239620376872,0.00722089112742422,0.0238581398504048,0.00837310673712952,0.0726094729227226,0.00527213555811559,8.67174815779485,0.629651063056075,0.987954950889615
ENSG00000116991,2.73008774842703,0.21025213944686,0.044205962141982,0.077012960322612,0.0161921396729653,0.0427028632951323,0.001211515265345,0.0291654995897114,0.000850626366317455,24.0735716866151,0.70211774514886,0.998393285795347
ENSG00000117000,3.9849197769573,0.107697918110399,0.0115988415653143,0.0270263704512096,0.00291068383167568,0.0149790262440077,0.00139330034453451,0.0247494788660396,0.000612536704140539,17.763204439821,0.439630052876491,0.997162097586156
ENSG00000117009,2.2764041227077,0.205856204879052,0.0423767770872061,0.0904304305310226,0.018615665234695,0.0501739967586348,0.000400225511544143,0.0151085475764618,0.00022826820987021,37.7500862405555,0.570348973980969,0.99935012273444
ENSG00000117010,1.79878178125561,0.162134937023782,0.0262877378037058,0.0901359679719498,0.0146141894907097,0.0507174174684964,0.00111064220075936,0.0217203827208496,0.000471775025540184,19.5565977107651,0.424776786995511,0.997659974836113
ENSG00000117016,0.540789072012558,0.0983003556225965,0.00966295991552893,0.18177208214798,0.0178682603174062,0.100327400471548,0.00032119059456214,0.0164153219788066,0.000269462795667892,51.1077293567226,0.838949832996309,0.999617151607963
ENSG00000117020,2.65382545191692,0.171687388789606,0.0294765594693932,0.0646943033369401,0.0111071960094819,0.036788103571414,0.000501471048527093,0.0256290466283545,0.000656848031078372,51.1077293567225,1.30984237875277,0.999617151607963
ENSG00000117036,3.47395494773612,0.121899452540635,0.0148594765297065,0.035089531779931,0.0042773947138808,0.0192015857380211,0.000641022267804058,0.0176745746491286,0.000312390589027618,27.5724815452607,0.48733188333343,0.998572612805768
ENSG00000117054,2.93030074256137,0.138463631834843,0.0191721773408951,0.0472523621291556,0.0065427336731781,0.0265061167121756,0.0031476001157717,0.0444426056784408,0.00197514519948938,14.1195209187317,0.627508300559688,0.995265012866302
ENSG00000117090,0.602922996132845,0.190920010767293,0.0364504505113833,0.316657370828209,0.0604562286480643,0.177243340507591,0.00028764801930576,0.0147010371206761,0.000216120492423496,51.1077293567226,0.751336626426645,0.999617151607963
ENSG00000117091,5.67831193507913,0.101538326868759,0.010310031823307,0.0178817803653023,0.00181568605972743,0.00998363541565085,0.15147249010351,0.3227772974868,0.104185183772882,2.13093015943837,0.687815877996632,0.83503650579055
ENSG00000117115,4.03776162863584,0.338721958582487,0.114732565225956,0.0838885476003011,0.0284148931458142,0.0466853916472162,0.00340441744059742,0.0442550740371568,0.00195851157803423,12.9993089300444,0.575285379130987,0.994678524177936
ENSG00000117118,4.42415192608487,0.0834462399280551,0.00696327495813054,0.0188615222357204,0.00157392310989027,0.0105875209844342,0.0373773687980873,0.155265080285541,0.0241072451560754,4.15398636336023,0.644969026212167,0.949610703640262
ENSG00000117133,4.21580222867677,0.106400785385799,0.0113211271307149,0.0252385618713418,0.00268540280511886,0.0141247796338633,0.00472889509970668,0.0569045788518815,0.00323813109431,12.0333772799086,0.684754266278999,0.993598365647995
ENSG00000117139,2.97904021796407,0.08461768266462,0.00716015221953034,0.0284043438401275,0.00240350975336067,0.0160356222142754,0.000551781291911254,0.0143646520603891,0.00020634322881604,26.0332350352673,0.373958363287945,0.998663795113146
ENSG00000117143,2.39162824271054,0.161817975955519,0.026185057342341,0.0676601710356638,0.0109486319297954,0.0379962483378588,0.0013864233611437,0.023448220953304,0.000549819065874967,16.9127422477655,0.396573717151885,0.996720639622187
ENSG00000117151,4.00321613083184,0.104186170982762,0.0108547582240493,0.0260256172981379,0.00271150941375571,0.0145923061949429,0.00293435427773984,0.0386410290900102,0.00149312912913502,13.1684948143934,0.508844191194626,0.994420891420972
ENSG00000117153,3.6888903950816,0.107504576479341,0.0115572339640024,0.0291427949777734,0.00313298383150978,0.0161463623758105,0.0010167050793059,0.0231329988580416,0.000535135636166152,22.7529096971114,0.5263430340404,0.998260836282237
ENSG00000117155,1.38627311917481,0.149408078613734,0.0223227739550479,0.107776798487351,0.0161027243811347,0.0604021091950487,4.53029837716758e-05,0.00168610474907123,2.84294922484057e-06,37.2184039260879,0.0627541276126283,0.999328867665723
ENSG00000117174,1.81926720456888,0.133935834897787,0.0179388078697672,0.0736207603596782,0.00986045800458339,0.0410921012326298,0.000362069530524657,0.0126366048491665,0.000159683782113979,34.9010446442579,0.441030709992607,0.999162917296955
ENSG00000117222,3.03149467544167,0.101337613218263,0.0102693118527742,0.0334282669335377,0.00338754078506768,0.018817616739619,0.00139480731622166,0.0272462380790141,0.00074235748945832,19.5340515941803,0.532229420382783,0.997618999196981
ENSG00000117226,3.48953400987273,0.301908704037839,0.0911488655738076,0.086518344049282,0.0261206411274186,0.0482156666322983,0.000911153374233323,0.0224469293915509,0.000503864639109272,24.6357309607052,0.552996513384195,0.998512365996686
ENSG00000117228,3.9702674828698,0.445330369838909,0.19831913830086,0.11216633936135,0.0499510773912668,0.0606406707151224,0.00276479675127305,0.0446441013927282,0.0019930957891642,16.147335738937,0.720883293951526,0.996406780051625
ENSG00000117242,1.43036767171521,0.133289114329206,0.0177659879986641,0.0931852117220838,0.0124205743390161,0.0526105761615798,0.000518797499356498,0.0114621307273648,0.000131380440811201,22.0936506856377,0.253240312403512,0.998106270435146
ENSG00000117245,0.0801905036032185,0.0488920799234914,0.00239043547924507,0.60969912553996,0.0298094583751825,0.334480014116858,1.90072152733635e-06,9.71415614016025e-05,9.43648295154131e-09,51.1077293567225,0.00496468462940255,0.999617151607963
ENSG00000117262,1.15685753503028,0.121301974884487,0.0147141691108767,0.104854721702022,0.0127190848184186,0.0556024426045336,0.000926022021098224,0.0172322185505114,0.000296949356172588,18.6088647547222,0.320672024430281,0.997385022558483
ENSG00000117266,0.707251726184127,0.123108150606008,0.0151556167456316,0.174065535718407,0.0214288861865372,0.0977029027558072,0.00029419682140833,0.0132986921731131,0.000176855213515219,45.2033849633446,0.601145901810249,0.999515067761875
ENSG00000117280,3.27117395967467,0.136095928192677,0.0185221016706263,0.0416046134722264,0.00566221848760021,0.0233784086468743,0.00661993289102025,0.0676269003289746,0.00457339764810506,10.2156474155061,0.690852569564375,0.991206338114364
ENSG00000117289,7.64593562448918,0.21158678259528,0.0447689665690224,0.0276731054231726,0.00585526334090909,0.014872286983001,0.0564846063743228,0.192677449368857,0.0371245994952886,3.41114972266933,0.657251627979211,0.927972477446281
ENSG00000117298,3.81401465685032,0.237597762388362,0.0564526966919567,0.0622959751771312,0.0148013843078873,0.0345198780975217,0.00585549460222456,0.05635583857441,0.00317598054142496,9.62443694389196,0.542393214779563,0.990460881707596
ENSG00000117305,2.69474500865247,0.178240641374204,0.0317697262374878,0.0661437875575971,0.0117895111171852,0.0373641461001311,0.00627649315480988,0.0546798169487206,0.00298988238154559,8.71184204300736,0.476361928197811,0.988309636314801
ENSG00000117308,2.1520584930417,0.172034224186882,0.0295957742915824,0.0799393811753372,0.0137523094224786,0.0446414212564,0.00229376096438602,0.0355751567661431,0.00126559177893566,15.5095309923306,0.551753996421516,0.996226200748488
ENSG00000117318,2.39810153869153,0.381584755224413,0.145606925419675,0.15911951561176,0.0607175814161407,0.0896819314669102,0.0187422534323689,0.115356171418397,0.0133070462843107,6.15487202937778,0.710002472879203,0.976525281778308
ENSG00000117335,4.94365173230494,0.0747536401366907,0.00558810671368585,0.01512113801387,0.00113036010954608,0.00849516167943044,0.00424066121066566,0.0502148861905257,0.00252153479512745,11.8412869352144,0.594608875801149,0.993529899912668
ENSG00000117360,3.92786977984278,0.0968626766986213,0.00938237813722164,0.0246603584456149,0.00238866832738971,0.0132745885133149,0.00448835738906985,0.0636695866134511,0.00405381625952775,14.185498411624,0.903184819773865,0.995148825959699
ENSG00000117362,4.5554156248688,0.0915586469736544,0.00838298583564627,0.0200988569459656,0.00184022414768964,0.0112341058337034,0.0242645055204847,0.121987202658016,0.0148808776123279,5.02739289515014,0.613277595942149,0.964511221261344
ENSG00000117385,2.75696961141766,0.102276798131256,0.0104605434359817,0.0370975427903481,0.00379421789513405,0.0201013508458235,0.00395173860362733,0.0529773666274645,0.00280660137478079,13.4060908226157,0.710219388550798,0.995022414830725
ENSG00000117394,1.31758032602597,0.228298806809246,0.0521203451905256,0.173271262707626,0.0395576225304826,0.0963482959941769,0.000838903335154716,0.0177785683648535,0.00031607749310377,21.1926304495794,0.376774629278923,0.99781305365476
ENSG00000117395,2.498277396315,0.138741676755044,0.0192492528688012,0.0555349365765749,0.00770501021911904,0.0310039932273039,0.0161621197126796,0.100245763114929,0.0100492130224945,6.20251333965085,0.621775682963827,0.976764527900978
ENSG00000117399,0.945635273313737,0.158259552687328,0.0250460860167932,0.167357920282254,0.0264859896025511,0.0941899974435446,0.000751785684947867,0.0267097854164518,0.000713412636992903,35.5284570473087,0.948957463911241,0.999264314096832
ENSG00000117408,2.47272671312856,0.142350487922439,0.0202636614117565,0.0575682250556243,0.0081948649254969,0.0311644984110951,0.0023039342207992,0.0350743843007353,0.00123021243407566,15.2236917113756,0.533961613560705,0.996142966824208
ENSG00000117410,4.89158407674971,0.111336707906771,0.0123958625275176,0.0227608697223395,0.00253412030398018,0.0125476936481099,0.343340511225795,0.464068145395372,0.2153592435707,1.35162653465667,0.627246819205294,0.68020897821031
ENSG00000117411,0.319124082177974,0.0906768966667727,0.00822229958911658,0.284143070770205,0.0257652118668094,0.158372802680974,0.000148816092854801,0.00757575918681859,5.73921272566662e-05,50.9068545040367,0.385658070680993,0.999614137295666
ENSG00000117419,2.9484801355726,0.0975465369332773,0.00951532686767523,0.0330836676687779,0.00322719721014072,0.0186380451867525,0.00679787749308743,0.0615195677518481,0.00378465721637423,9.04982000843729,0.556741015151089,0.988530458292641
ENSG00000117425,1.58223286230614,0.318753123699558,0.101603553868225,0.201457782411982,0.0642152974374051,0.1105634585258,0.00470492535414358,0.0496746246610693,0.00246756833521811,10.5580048400388,0.524464927598681,0.991924485068502
ENSG00000117448,4.29314668838608,0.125104052685461,0.0156510239983266,0.0291404095331509,0.00364558332951122,0.0162228305166322,0.0538352306541219,0.191445788155602,0.0366514898025195,3.55614317667911,0.680808633253496,0.931146742268373
ENSG00000117450,5.00584834868952,0.119061895283634,0.014175734908531,0.023784558977861,0.00283183467038949,0.0134691577701661,0.0892395589912933,0.245568402972548,0.0603038405384878,2.75178862096917,0.67575233696943,0.892894228573555
ENSG00000117475,2.89633860588294,0.142883714405638,0.0204157558423521,0.0493325311189163,0.0070488152873025,0.0276768973806994,0.000847916481145094,0.0219094957401919,0.000480026003589486,25.8392143889025,0.566124157583564,0.99860165992055
ENSG00000117479,2.54440103894514,0.268439844083837,0.0720599498917545,0.105502175158334,0.0283209874500087,0.0572827663602323,0.000767055351492279,0.0187370442769461,0.00035107682823624,24.4272388433167,0.457694255770763,0.998456934314794
ENSG00000117480,3.19088194723217,0.187536899071093,0.0351700885132012,0.0587727475263588,0.0110220588209816,0.0330591599313663,0.00356365936108163,0.0410121093380586,0.00168199311235687,11.5084258012839,0.471984817271189,0.993231664143433
ENSG00000117481,2.46808683255196,0.1322077968833,0.0174789015567358,0.0535669147209863,0.00708196378109719,0.0301161238569891,0.00374862283457855,0.0601346518327074,0.00361617635104094,16.0417984114073,0.964667962240456,0.996102165757786
ENSG00000117500,4.27405522908678,0.117755487244065,0.0138663547760872,0.0275512320109222,0.00324430874962043,0.0155572676312798,0.0128693221585358,0.0998148503126827,0.00996300434294325,7.75603012210546,0.774166985658614,0.984532405059531
ENSG00000117505,4.33496182431146,0.0953805574561948,0.00909745074065447,0.0220026291630248,0.00209862303507124,0.0125034713661073,0.00537103730311688,0.0502978039400843,0.00252986908119516,9.36463500465652,0.471020575434664,0.989853356016099
ENSG00000117523,4.35691556496966,0.146407177405902,0.0214350615959634,0.0336034002088636,0.00491977897582063,0.0189761634331671,0.0223779159965138,0.123450716050074,0.0152400792932759,5.51663148924616,0.681032107531822,0.970704985968737
ENSG00000117525,1.16593802261703,0.504388739512592,0.254408000547102,0.432603388626488,0.218200277898191,0.224960404900329,0.000198779868174922,0.0101591877042489,0.000103209094810162,51.1077293567225,0.519213015672895,0.999617151607963
ENSG00000117528,3.17369213579472,0.136613575978974,0.0186632691417629,0.0430456295486785,0.00588061738291117,0.0237699082110339,0.000886858614646945,0.0208248092325499,0.000433672679572096,23.481543606407,0.488998666089227,0.998354132778176
ENSG00000117533,3.28793381641408,0.117126015797114,0.0137185035765058,0.0356229846271221,0.00417237826017665,0.0200883770820805,0.000403859669465037,0.0127457617234515,0.000162454441911002,31.5598775691935,0.402254679518242,0.999062844413162
ENSG00000117543,2.16479118101586,0.111744759412111,0.0124868912560706,0.0516191863640507,0.00576817356129977,0.0284785413153245,0.0027995839584273,0.0420982773326543,0.00177226495437708,15.0373333887452,0.63304583134298,0.996011877519308
ENSG00000117569,3.16671954525913,0.13215195501287,0.0174641392137235,0.0417314994662894,0.00551489924008866,0.0228800472743875,0.000270225180346546,0.012848945738869,0.000165095406600399,47.5490319680462,0.610954931693171,0.999561694507786
ENSG00000117592,4.58944263720982,0.0695975117370178,0.00484381363998433,0.0151646980338619,0.00105542524940003,0.00856251321525723,0.0683427349900855,0.222078004242534,0.049318639968347,3.24947493357928,0.721636908085427,0.916453493284766
ENSG00000117593,2.88379299479515,0.109002729874637,0.0118815951201231,0.0377983891601693,0.00412012760332235,0.0208795407927673,6.82768026290124e-06,0.000348947235010593,1.21764172821538e-07,51.1077293567226,0.017833900846698,0.999617151607963
ENSG00000117597,2.46100812108195,0.141077824818518,0.0199029526555245,0.0573252170970063,0.00808731693529497,0.0324040769952857,0.000769866247677839,0.0233637147226776,0.000545863165642663,30.3477581893608,0.70903636480903,0.999004513446545
ENSG00000117602,3.02614309394079,0.140944141134091,0.0198652509200265,0.04657550444865,0.006564544472402,0.026501372002515,0.000975565792781789,0.0183922852818958,0.00033827615789064,18.8529419727304,0.346748687165484,0.997416123441128
ENSG00000117614,4.38209566459841,0.108397700246561,0.0117500614187433,0.0247364979094985,0.00268137948554349,0.0139390740578497,0.0667743959847293,0.214421441357362,0.0459765545137685,3.21113262344444,0.688535685508603,0.917331084494546
ENSG00000117616,4.78661152231801,0.129844611893176,0.0168596232376895,0.0271266241866013,0.00352224598948128,0.01505128907736,0.0114939242699192,0.0792711142198305,0.00628390954965342,6.8967841059551,0.546715760612679,0.981472607328481
ENSG00000117620,3.07955762433244,0.0850962633779956,0.00724137404089719,0.0276326257724897,0.00235143320056137,0.0153751168875357,0.00100561131627766,0.0263603082049037,0.000694865848657512,26.2132175505722,0.690988493675274,0.998615248094126
ENSG00000117625,3.39828291944325,0.119795153889357,0.0143508788953746,0.0352516717204296,0.00422297943860595,0.0195764468472727,0.00402872944426972,0.0484163807887686,0.00234414592868304,12.0177791679791,0.581857372432206,0.993694427341678
ENSG00000117632,0.87557256070825,0.154403678920268,0.0238404960641132,0.176345954463638,0.0272284641318917,0.0984504124540132,0.00344824209111183,0.0451254418077686,0.00203630549834631,13.0865062879673,0.590534377964668,0.994180374213593
ENSG00000117640,2.78040597099261,0.0824691126563975,0.00680115454233359,0.0296608169874401,0.00244610125761799,0.016724757088884,0.00502001107388749,0.0553924067135475,0.00306831872151906,11.0343196256441,0.611217520510957,0.992395263140406
ENSG00000117643,1.83821090803937,0.114288198594321,0.0130617923379351,0.0621736048320054,0.00710570929636509,0.0324252155183243,0.00107047872120328,0.0291517423541391,0.000849824082282108,27.2324351495478,0.79387293315542,0.998730365885195
ENSG00000117676,4.67844769839147,0.121696746814046,0.0148100981851221,0.0260122063255912,0.00316560088728021,0.0138687355038573,0.0161393876039848,0.0915230643860436,0.00837647131461189,5.6707891669599,0.519008002047349,0.972968307470616
ENSG00000117682,2.77532005061278,0.0717804018139748,0.00515242608457567,0.0258638284972307,0.00185651600197895,0.014377036459838,0.00451468010643657,0.0588319544660778,0.00346119886629865,13.0312564963797,0.766654288830793,0.994403736033515
ENSG00000117691,3.12217984670038,0.142789600834005,0.0203888701063345,0.0457339448222081,0.00653033172572751,0.0249704825173425,0.0710804949050554,0.224888946530992,0.0505750382718194,3.16386298141823,0.71151781285955,0.914930837781961
ENSG00000117697,3.49495097712355,0.113312587085786,0.0128397423920738,0.0324217958499222,0.00367379756572187,0.0180705264240037,0.00283442925197904,0.0428813784452443,0.00183881261736427,15.128752434129,0.648741758532298,0.995694858714509
ENSG00000117713,3.64316283228646,0.215311497545504,0.0463590409752874,0.0591001575986032,0.0127249434377305,0.0328644401953204,0.0115317015107359,0.0799562924326722,0.006393008699579,6.93360753035737,0.554385551310632,0.980877685611311
ENSG00000117724,0.380239974208127,0.0750181456568175,0.00562772217778748,0.19729158096291,0.0148004485575394,0.104872223277981,4.41135438980262e-05,0.00169448088437311,2.87126546750587e-06,38.4118058682863,0.0650880707780618,0.999372390732954
ENSG00000117748,4.17066529883633,0.110303029290135,0.0121667582705803,0.0264473462593392,0.00291722240909023,0.014365787244551,0.00674174345860641,0.0629963880818482,0.00396854491135882,9.34422801292266,0.588652614227353,0.989577071225263
ENSG00000117751,3.55644945708798,0.0931701593404164,0.00868067859151857,0.0261975210008197,0.00244082720597028,0.0148291093456337,0.00250736629081488,0.0393342325536555,0.00154718185058506,15.6874696360667,0.617054578843457,0.995935169998305
ENSG00000117758,4.36262103201147,0.0750831313066822,0.00563747660681649,0.0172105554793201,0.00129222239691473,0.00969915214946111,0.00481412400463346,0.0568799178676436,0.00323532505662988,11.8152166028333,0.672048549957577,0.993106300328001
ENSG00000117791,0.457203934871821,0.177545810235716,0.0315225147322567,0.388329576134316,0.0689462892332591,0.215858035927633,2.44152109716648e-05,0.00124780599452713,1.55701979997784e-06,51.1077293567226,0.0637725310579886,0.999617151607963
ENSG00000117859,3.66082678867148,0.0852253460827196,0.00726335961491933,0.0232803546855731,0.00198407628500643,0.0127844218633222,0.00223423357968422,0.0312186823623238,0.000974606128439668,13.9728820863646,0.43621496754042,0.995191684339109
ENSG00000117862,4.04096322138024,0.0906313850633835,0.0082140479585073,0.0224281638060609,0.00203269555017175,0.0124148915429298,0.0181355192515785,0.1165099390671,0.0135745659014193,6.42440602063042,0.748507154005958,0.977514914125692
ENSG00000117868,4.17042174256421,0.108105690499009,0.0116868403182675,0.0259220043372734,0.00280231617799924,0.0146252298195512,0.0036141982773259,0.0467192170744946,0.00218268524405374,12.9265783140878,0.603919618286323,0.994614359835947
ENSG00000117877,0.591851101227483,0.120895689838381,0.014615767821498,0.204267069179472,0.0246950082397165,0.115919352117844,0.00124816584650644,0.0340510313994919,0.00115947273936918,27.2808549399099,0.928941248163855,0.998533441441461
ENSG00000117899,2.83767334606168,0.0897454396416821,0.00805424393647881,0.0316264166790858,0.00283832666915558,0.0176334852996251,0.0134765024486274,0.0982643334532983,0.00965587922902101,7.2915308573484,0.716497419551498,0.98309671732293
ENSG00000117906,2.18608604849092,0.119759283347181,0.0143422859478304,0.0547825111595458,0.00656071427642616,0.0299517589806566,0.00407903414828875,0.0429076673300903,0.0018410679157097,10.5190752933733,0.451348983308236,0.991427403339852
ENSG00000117984,5.31169923803511,0.213339894673172,0.0455139106591599,0.04016415183027,0.00856861592110708,0.0217416132131013,0.192205948506059,0.359068386586869,0.128930106246097,1.86814398502109,0.670791446613488,0.797501070127413
ENSG00000118007,3.44877924438335,0.0802077637082027,0.00643328535907088,0.023256856419218,0.00186538044426823,0.0129859838479678,0.00161609049369985,0.0345615087822122,0.00119449788930293,21.3858746876777,0.73912809583346,0.997988714937958
ENSG00000118046,2.85405530214022,0.175415206496224,0.0307704946701127,0.0614617405502557,0.0107813239102404,0.03305526600988,0.0167370722672603,0.102757394358618,0.0105590820953726,6.13950831529978,0.630879877123276,0.976557338970854
ENSG00000118058,3.00550311150766,0.13897012589841,0.01931269589222,0.0462385566550614,0.00642577803971466,0.0255575519810251,0.00529417308763396,0.0643780270962795,0.0041445303728093,12.1601666644887,0.782847539021726,0.993399041833435
ENSG00000118096,1.8182244849929,0.128496922638606,0.0165114591275918,0.0706716490175896,0.00908108941655591,0.0389190334445752,0.000250430071200363,0.011068291463535,0.000122507075921762,44.197134195915,0.489186763133358,0.999465103535612
ENSG00000118137,0.242233745201217,0.12478684062119,0.0155717555922182,0.515150523382003,0.0642840062571925,0.290018931240103,0.000457423844493345,0.0165275519146454,0.000273159972291297,36.1318110404841,0.597170382741757,0.999235248242398
ENSG00000118162,1.74545573345268,0.139398847603014,0.0194320387130483,0.079863868748633,0.0111329312686778,0.0447410490487812,0.0025887449016007,0.0400643718365224,0.00160515389065513,15.4763691902394,0.620051009917052,0.996074196050015
ENSG00000118181,5.99711579401775,0.148572124744377,0.0220736762510586,0.0247739296434097,0.00368071536538907,0.0138976547974258,0.721303697438528,0.566521724729941,0.320946864590987,0.785413587566176,0.444953860254321,0.447876636023838
ENSG00000118197,3.05102377689746,0.112684490690788,0.0126977944422422,0.0369333374403837,0.00416181431898065,0.0210057796860699,0.000974871761527557,0.0198685914723561,0.00039476092709538,20.3807231437531,0.404936262054423,0.997826095678514
