ENSEMBL,MEAN,SD,VAR,CV,FF,GC
ENSG00000118369,1.73798014655129,0.201776561122692,0.0407137806184996,0.116098311895612,0.0234259181264463,0.0621483058376269
ENSG00000118402,0.413290433893188,0.191510069329311,0.0366761066545175,0.463378906512038,0.0887417265118608,0.261780638073363
ENSG00000118407,0.0873800710157887,0.0457578779854582,0.00209378339773208,0.523664921000009,0.0239617955603831,0.293902661800416
ENSG00000118412,3.36363932485526,0.178445329969505,0.0318427357879256,0.0530512676109184,0.00946675095413086,0.0282304681698597
ENSG00000118418,4.63378378742943,0.132627398255036,0.0175900267678999,0.0286218357047277,0.00379603960280113,0.0157650248363884
ENSG00000118420,1.7004574962492,0.216435914171972,0.0468445049434571,0.12728099035076,0.0275481775032806,0.0618182101144528
ENSG00000118454,3.38904431712347,0.141619496732907,0.0200560818548818,0.0417874431494922,0.00591791666858604,0.0203561686560984
ENSG00000118482,4.46852487528395,0.167348407729006,0.0280054895694336,0.0374504814003909,0.00626727843104017,0.0189645705784332
ENSG00000118495,0.620700599884683,0.260746003360412,0.067988478268428,0.420083375799629,0.109535061317903,0.19474781442952
ENSG00000118496,1.74366876791556,0.111502335955181,0.0124327709234621,0.0639469708965853,0.00713023663222726,0.0355448435009891
ENSG00000118503,5.52875118729336,0.372859915687888,0.139024516726779,0.0674401692275149,0.0251457358121481,0.0380042328680878
ENSG00000118507,2.79980953428051,0.200477866972463,0.0401913751458284,0.0716041089644983,0.0143550390316664,0.0387139135576057
ENSG00000118513,2.35005088722337,0.284337517795125,0.0808478240258932,0.120992068444558,0.0344025844144236,0.0676471798612912
ENSG00000118514,1.105866015012,0.215976407548429,0.0466458086175249,0.195300700642369,0.04218034371643,0.109023217366257
ENSG00000118515,1.82846988405328,0.298783206388162,0.0892714044195912,0.163406140289186,0.0488230105391168,0.0911189349308572
ENSG00000118518,3.01651744091055,0.122993550094174,0.0151274133647681,0.0407733595125669,0.00501486023571667,0.0231819320651179
ENSG00000118520,1.98115401683595,0.231782917981342,0.0537233210679457,0.116993891444905,0.0271171855450924,0.0662799800913211
ENSG00000118557,0.313549514923009,0.0877547160460758,0.0077008901883274,0.279875145294432,0.0245603639036671,0.155950288762416
ENSG00000118564,4.15897492684721,0.148759650620948,0.0221294336528666,0.0357683451421329,0.00532088652663319,0.0181292060636214
ENSG00000118579,3.98197117985354,0.127039857321139,0.0161391253481753,0.0319037611231057,0.00405304926108705,0.0170000925810152
ENSG00000118596,3.02733522400585,0.18892244405896,0.0356916898692107,0.0624055250177984,0.011789804309145,0.0315469305055185
ENSG00000118600,1.26272707913424,0.114120757991551,0.0130235474045661,0.0903764240724093,0.0103138260197092,0.0514736409513322
ENSG00000118620,3.30977180426578,0.211570814475707,0.0447622095379141,0.0639230820091661,0.0135242585244767,0.0325903960590206
ENSG00000118640,4.22264772240397,0.159547763220738,0.0254554887487406,0.037783820415383,0.00602832403320841,0.0213788098561203
ENSG00000118655,1.41529388190648,0.132449620580781,0.0175429019919929,0.0935845355329059,0.012395236223562,0.0519630974371837
ENSG00000118680,5.30061402054663,0.097212819779529,0.00945033232948718,0.018339916734685,0.0017828750203005,0.0103092984375847
ENSG00000118689,2.64715221164478,0.158477665379288,0.0251151704240696,0.0598672281413012,0.00948761854856263,0.0326452946319349
ENSG00000118690,1.61267645219632,0.114856306914116,0.0131919712379496,0.0712209239228936,0.00818017229679478,0.0395434991408717
ENSG00000118705,4.52254370484163,0.0768661502173739,0.00590840504923989,0.0169962205417903,0.00130643404129287,0.00955643727193253
ENSG00000118707,2.97992215788291,0.0938644505324035,0.00881053507375003,0.0314989605631476,0.0029566326256017,0.0177023452990804
ENSG00000118762,1.92566319045529,0.219575363427419,0.048213340224283,0.114025840300506,0.0250372653241004,0.0608931360734939
ENSG00000118777,0.375059919356352,0.266580782281919,0.0710653134820401,0.710768515973139,0.189477227009478,0.386021689239189
ENSG00000118816,4.84399554698796,0.114838246829788,0.0131878229349393,0.023707339471275,0.00272250930187985,0.0127087523899907
ENSG00000118849,0.551103001152088,0.178508724173257,0.031865364605964,0.323911725757404,0.057821068909712,0.17407189069055
ENSG00000118855,2.7268781610214,0.115762222612759,0.013400892184246,0.0424522900463577,0.00491437145076789,0.0239336221159656
ENSG00000118873,3.06676659736248,0.0710015595883066,0.00504122146397186,0.0231519280434873,0.00164382299856385,0.0122627079378562
ENSG00000118894,1.32221551097109,0.137844404670125,0.0190010798988613,0.104252599917608,0.0143706375709554,0.0576632807477351
ENSG00000118898,0.339190851627887,0.105963701461894,0.0112283060275054,0.312401413402926,0.0331032101061013,0.169568547658828
ENSG00000118900,2.88774832359019,0.107044774936955,0.0114585838413033,0.0370685956468226,0.0039679994782431,0.019574290685434
ENSG00000118922,3.95740634637549,0.14736569800684,0.0217166489490432,0.0372379495832692,0.00548759643268198,0.0205072977873297
ENSG00000118939,1.11885883372953,0.162552842135263,0.0264234264862516,0.145284496341169,0.0236164077984472,0.0813548724122254
ENSG00000118960,1.40331489997364,0.122479437195541,0.0150012125357365,0.0872786551313908,0.0106898405596765,0.0484170293755996
ENSG00000118961,2.6608240651336,0.107788493945993,0.0116183594271454,0.0405094404242699,0.00436645157392698,0.0220781565714643
ENSG00000118965,1.81794466959479,0.10695152490419,0.0114386286793316,0.0588310121275742,0.00629206645870097,0.0321403354511657
ENSG00000118971,4.12556161773466,0.335562260372413,0.112602030586243,0.0813373526963995,0.027293745923512,0.0370442824967704
ENSG00000118976,0.894164981080813,0.313013379718392,0.0979773758827302,0.350062221560098,0.109574159082255,0.180139654669162
ENSG00000118985,1.72966337592887,0.172306862722996,0.0296896549414415,0.0996187264648897,0.0171649902256255,0.0544309418554175
ENSG00000118997,0.186719527635706,0.0585584836799403,0.00342909601089384,0.313617351229536,0.0183649565437209,0.164944764796258
ENSG00000119004,3.40337690025379,0.270386584546477,0.0731089051027091,0.0794465592471743,0.0214812838088128,0.0348387726540455
ENSG00000119013,3.25221919281315,0.194672409242824,0.0378973469204055,0.059858329866885,0.0116527652884382,0.0335157825638421
ENSG00000119041,2.93990845003986,0.0842277617484143,0.00709431584914764,0.0286497906923845,0.0024131077445801,0.0161236291980903
ENSG00000119048,3.63088366608291,0.16055240252668,0.025777073957089,0.0442185476848086,0.00709939406703657,0.0249366605829439
ENSG00000119138,4.12481190163318,0.187036705324594,0.0349827291386791,0.0453442992759352,0.00848104834182331,0.0251665049012979
ENSG00000119139,1.58589229798424,0.229079113138387,0.0524772400762701,0.144448089841637,0.0330900403154562,0.0813494114845469
ENSG00000119147,0.660537039994791,0.189984425189557,0.0360940818146063,0.287621153222619,0.0546435394673566,0.155975674139421
ENSG00000119185,2.11799894443077,0.129180850708208,0.0166876921896964,0.0609919334699793,0.00787898985199036,0.0328629145868826
ENSG00000119203,2.81239658222087,0.142324691078589,0.0202563176906159,0.0506061954342867,0.00720251113184757,0.0269041763526271
ENSG00000119227,0.388237269757603,0.156607842115441,0.0245260162120549,0.403381783034946,0.0631727505897819,0.205690304612717
ENSG00000119231,3.31416677055875,0.237556761050895,0.0564332147209921,0.0716791813740998,0.0170278741620108,0.0306214339670233
ENSG00000119242,1.56466801382331,0.286715170068579,0.082205588747454,0.183243453266474,0.0525386778672508,0.0841018379668112
ENSG00000119280,0.988760661507334,0.127835948960179,0.0163420298465496,0.129289072610653,0.0165277912873644,0.0728822445397778
ENSG00000119283,0.161213348135942,0.0472455378275427,0.00223214084461377,0.293062195989523,0.0138458810664457,0.161963235115331
ENSG00000119285,3.25459722776699,0.106693070052943,0.0113834111973222,0.0327822653883798,0.00349764053757657,0.0173403421871452
ENSG00000119314,4.2760357526493,0.130563433665379,0.0170468102104938,0.0305337563149433,0.00398659206718095,0.0162046291579929
ENSG00000119318,3.78896584396498,0.113005298362789,0.0127701974580629,0.0298248395516106,0.00337036489215206,0.0162424061508457
ENSG00000119321,2.61025636146886,0.115190624333498,0.0132688799343411,0.044130004253175,0.00508336274176315,0.0236047050526117
ENSG00000119326,0.845721118988755,0.271773666277576,0.0738609256819553,0.321351400805198,0.0873348483602635,0.149723018117863
ENSG00000119328,2.1285264787169,0.1548807681939,0.0239880523563326,0.0727643135956024,0.0112697927867887,0.0402642704840528
ENSG00000119333,0.902244903134702,0.201247915167044,0.0405007233590816,0.223052426750033,0.0448888358563938,0.123495898198141
ENSG00000119335,5.16517192524597,0.143032788704819,0.0204583786446774,0.0276917769195083,0.00396083207698902,0.0146309844880957
ENSG00000119383,2.62169152806889,0.116570721023211,0.0135887329998712,0.0444639347440983,0.00518319293264853,0.0246663732630074
ENSG00000119392,3.14970147271799,0.0738689268863233,0.00545661835933698,0.0234526756031197,0.0017324239794155,0.013088965890366
ENSG00000119396,3.79096005328286,0.134800459468815,0.0181711638730038,0.035558396177792,0.00479328814274053,0.0183163246388542
ENSG00000119397,4.30298133064358,0.0807956635780085,0.00652793925301073,0.0187766707242311,0.00151707357095002,0.00992292500101601
ENSG00000119401,2.07528315525837,0.132135057639934,0.0174596734575086,0.0636708573021125,0.00841315239959863,0.0361006524614536
ENSG00000119402,3.32995364850193,0.0818895597737287,0.00670589999993509,0.0245918016938671,0.00201381181475361,0.0139986516659677
ENSG00000119403,3.00913423924941,0.152174441325629,0.0231570605927673,0.0505708383962249,0.00769558908031419,0.0278845455324971
ENSG00000119408,1.34654659487566,0.201212030998812,0.0404862814186671,0.149428197854076,0.030066751178711,0.0773370979154773
ENSG00000119411,0.610885527426076,0.19124287339904,0.0365738366259212,0.313058445180112,0.0598701965980804,0.171285876471659
ENSG00000119414,3.65006921716328,0.155843242967701,0.0242871163786899,0.0426959692257062,0.00665387830578323,0.0240393304791377
ENSG00000119421,2.42952223572038,0.185715732277336,0.0344903332153072,0.0764412564523286,0.0141963439182439,0.0428702338960755
ENSG00000119431,2.79511140848745,0.169120927869663,0.0286018882434956,0.0605059703009051,0.0102328258389433,0.0316972536636605
ENSG00000119446,2.65506099019869,0.0984499053109276,0.00969238385573061,0.0370800918225085,0.00365053152884646,0.020356992575755
ENSG00000119457,0.263741328902087,0.129829611065841,0.0168557279095075,0.49226115454222,0.0639100742370382,0.264702967898631
ENSG00000119471,2.68721393789604,0.163504901575096,0.0267338528390818,0.0608455096445029,0.00994853906571101,0.0339949410793991
ENSG00000119487,3.25053481286634,0.0609635799581425,0.00371655808131284,0.0187549383310202,0.00114336818255318,0.0105108485865916
ENSG00000119508,0.279628508534632,0.171940748918783,0.0295636211387522,0.614889911689704,0.105724631918532,0.324017019414744
ENSG00000119509,2.30493803214366,0.114328872166294,0.0130710910108168,0.0496017118776788,0.0056709077764925,0.0268651114671437
ENSG00000119514,2.26071682238885,0.146078097374815,0.0213388105326459,0.064615831548711,0.00943895773292724,0.0349961903768939
ENSG00000119522,1.39344942714677,0.133622171072116,0.0178548846020258,0.0958930898164858,0.0128134428520922,0.0527601780181494
ENSG00000119523,2.55230167929663,0.111968978623393,0.0125370521739658,0.0438698056470542,0.00491205733070742,0.0238459935399152
ENSG00000119535,0.15801697247578,0.134309512392737,0.0180390451191749,0.849968900735164,0.114158908606731,0.408577022585689
ENSG00000119537,2.04225175398558,0.103486756457898,0.0107095087621763,0.0506728694226543,0.00524397089696509,0.0285849647522491
ENSG00000119541,3.77371731001252,0.15462884150701,0.0239100786258,0.0409752052960471,0.00633594852543966,0.0206327951973272
ENSG00000119559,2.1779849749734,0.18120009680194,0.0328334750810323,0.083196210664471,0.0150751614259567,0.0431301759613192
ENSG00000119574,1.60945268659322,0.208621589182483,0.0435229674730245,0.129622691564844,0.0270420919083685,0.0691504943490629
ENSG00000119596,3.08295930601071,0.178800448672651,0.0319696004455413,0.0579963700215088,0.0103697769812309,0.0314857589396125
ENSG00000119599,2.10943306516661,0.178920125861838,0.032012411438416,0.0848190581708295,0.0151758365634074,0.0479846570002695
ENSG00000119608,1.49664246453191,0.177886837560242,0.0316437269771839,0.118857270040028,0.0211431438884642,0.0643462980308803
ENSG00000119616,3.2395869715275,0.0889016236721017,0.007903498691536,0.027442271022032,0.00243966245110851,0.0152586990955118
ENSG00000119630,0.186918714169322,0.158891387409124,0.0252464729927962,0.850056069106012,0.1350665881958,0.399462351243397
ENSG00000119632,2.14212995750555,0.283968845415757,0.0806383051667583,0.132563780465697,0.0376439836827918,0.0730150257169837
ENSG00000119636,0.563170426798412,0.0930353970499071,0.00865558510423386,0.165199365277057,0.0153693885409437,0.0930347045994348
ENSG00000119638,3.56544040614467,0.129915839220169,0.0168781252802809,0.0364375292870617,0.00473381219643811,0.0191148999762605
ENSG00000119640,2.3746066166918,0.154444973136512,0.0238532497271379,0.0650402353176621,0.0100451373964287,0.036379947786583
ENSG00000119650,1.45314633239993,0.139083851884551,0.0193443178550438,0.0957122134113283,0.0133120233136438,0.0535886439975566
ENSG00000119655,2.57793562214878,0.189191268293026,0.0357933359983236,0.0733886706353551,0.013884495675842,0.0417116074901363
ENSG00000119661,1.33338580129201,0.127618758038231,0.0162865474032206,0.095710302235536,0.0122144299027628,0.0524248352294889
ENSG00000119669,2.73869998558056,0.260611947541397,0.06791858720132,0.095158998398341,0.0247995718986803,0.0500698510110157
ENSG00000119673,2.21128433526477,0.194119798171781,0.0376824960422528,0.0877859961634186,0.0170409998575515,0.0461902170900581
ENSG00000119681,0.636022642465361,0.110227828072756,0.012150174081637,0.173308025081448,0.0191033671923067,0.0965526771418047
ENSG00000119682,2.84720930504554,0.0724559346651948,0.00524986246820698,0.0254480534805768,0.00184386250034506,0.0138790760048008
ENSG00000119684,2.64704333101333,0.157188987128949,0.0247083776746248,0.0593828538004227,0.00933433064171488,0.0304794380029037
ENSG00000119685,1.56342624691427,0.103543775093683,0.0107213133606511,0.0662287557843209,0.00685757539366615,0.0356402410683437
ENSG00000119686,0.531282739830559,0.0964813148351975,0.0093086441123285,0.181600695076163,0.0175210738359339,0.101676607984511
ENSG00000119688,2.51124997590255,0.159574548496341,0.025464036527811,0.0635438725844046,0.0101399847773654,0.032475894256078
ENSG00000119689,3.68025233675074,0.171666208539423,0.0294692871543007,0.0466452277810346,0.00800740939962798,0.0243316282020959
ENSG00000119698,0.438485281953165,0.167491025004756,0.0280532434571438,0.381976389854394,0.0639776170643288,0.215734732131936
ENSG00000119699,1.38609297700362,0.216585441128319,0.0469092533087487,0.156256069918572,0.0338427898322914,0.0782459467227169
ENSG00000119703,0.78895896696942,0.122626930095422,0.0150373639846276,0.155428780493441,0.019059754200386,0.0846295883144471
ENSG00000119705,2.685919311717,0.149942947620331,0.0224828875410732,0.0558255592289099,0.00837064890333609,0.029030704261282
ENSG00000119707,4.38881062256598,0.171703572109045,0.029482116675006,0.0391230305600782,0.00671756409889676,0.0214569916122718
ENSG00000119711,2.09376251805977,0.208065528043801,0.0432912639601457,0.099373986423546,0.0206763009590326,0.0491872321199774
ENSG00000119714,1.18173069414163,0.183949084936293,0.0338372658488997,0.155660748974543,0.0286336523343653,0.0833350924574605
ENSG00000119718,2.35893485764102,0.118214989134613,0.0139747836560968,0.0501137149894977,0.00592419227297858,0.0277932329636034
ENSG00000119720,2.29897963796154,0.0773778622036531,0.00598733355920753,0.0336574804430467,0.00260434388384422,0.0190488026776368
ENSG00000119723,1.44044898130571,0.134599287290352,0.0181169681390707,0.0934425925785604,0.012577306363637,0.0492826786169388
ENSG00000119725,1.3696239436846,0.310804696142605,0.0965995591442969,0.226927031741625,0.0705299871469988,0.107084792566531
ENSG00000119729,2.04479595381799,0.167929898785572,0.0282004509061324,0.0821255042450653,0.0137913276155879,0.045523671754191
ENSG00000119737,1.53288200212518,0.245601373616079,0.060320034722105,0.160221969646443,0.0393507358286401,0.0855372404037733
ENSG00000119760,3.56306831734595,0.115630170589773,0.01337033635062,0.0324524146862004,0.00375247824621541,0.0178904352326259
ENSG00000119771,1.34209628932091,0.143014979172522,0.0204532842677168,0.106560893067431,0.015239803902644,0.0595890515883775
ENSG00000119772,3.53348269429531,0.120842847302856,0.0146029937442614,0.0341993601660914,0.00413274805840636,0.0187007846605616
ENSG00000119777,2.13331134076878,0.264066665367581,0.0697312037583541,0.12378252546692,0.0326868387308273,0.0557598016618682
ENSG00000119778,3.03237366049521,0.320738519434528,0.102873197849053,0.105771436948225,0.0339249740852363,0.0466052250146064
ENSG00000119787,3.07890671136461,0.104483665433587,0.0109168363424378,0.0339353138073089,0.00354568597422666,0.0189990556438586
ENSG00000119801,5.19411740198438,0.27040429467312,0.0731184825776678,0.0520597194375726,0.0140771717153974,0.0282518226696701
ENSG00000119812,1.93804322382484,0.115526929538064,0.0133464714484929,0.0596100892476821,0.00688657058027469,0.0339338711714933
ENSG00000119820,2.95905286750712,0.218489345687936,0.0477375941791423,0.0738375944840769,0.0161327277059971,0.0357931833126539
ENSG00000119844,3.61894714659125,0.138187535992053,0.019095795103555,0.0381844581848106,0.00527661618975056,0.0206698638567857
ENSG00000119862,0.220562876911743,0.194396095541124,0.037789841961634,0.881363619585497,0.171333646399414,0.370691320871768
ENSG00000119866,0.149196801117097,0.101092583995614,0.0102197105389103,0.677578763342735,0.0684981880468699,0.358948895089232
ENSG00000119878,2.43471278403077,0.144123518792884,0.0207715886692427,0.0591952856773033,0.00853143286776295,0.0322660651945181
ENSG00000119899,2.17301988041586,0.108263707792558,0.0117210304249923,0.0498217751104232,0.00539389010226137,0.0281106131617486
ENSG00000119900,1.9623679700142,0.216009348323247,0.0466600385630337,0.110075863254986,0.0237774154878283,0.0612657890168533
ENSG00000119906,3.01515627365332,0.113671954247178,0.0129213131823726,0.0377001866339243,0.00428545389016153,0.0210265755156555
ENSG00000119912,2.67358548982188,0.109848637279712,0.0120667231122096,0.0410866372883517,0.00451331111653121,0.0211912284860867
ENSG00000119917,1.17316133941583,0.371525357944721,0.138031091595953,0.316687351911646,0.11765738177554,0.168350182192442
ENSG00000119922,1.73666659418109,0.256763832905064,0.0659276658880995,0.147848662354295,0.0379621892359753,0.0796904068915299
ENSG00000119927,1.5128191847454,0.130661432948452,0.0170724100601428,0.0863694976015532,0.0112851623196568,0.0478742416823846
ENSG00000119929,3.66925245146312,0.0918175735417779,0.00843046681109979,0.0250235094903774,0.0022975979229061,0.0139601527094947
ENSG00000119943,2.15081747326021,0.187822658431562,0.0352773510202993,0.0873261728466715,0.0164018339347159,0.0428667428177845
ENSG00000119946,0.271811877433398,0.178386439137015,0.031821721667984,0.656286402277344,0.117072594356298,0.341546598333914
ENSG00000119950,3.47649122409705,0.159475599679156,0.0254324668930266,0.0458725736379723,0.00731555618974189,0.0256651979954824
ENSG00000119953,3.11192307366844,0.123501593744421,0.015252643657412,0.0396865831258589,0.00490135626631403,0.0213168504491285
ENSG00000119965,2.17243667855023,0.131471589241436,0.017284778777669,0.0605180305320445,0.00795640165180966,0.0338128151850531
ENSG00000119969,1.11792291920283,0.27905218183557,0.0778701201871922,0.249616656964647,0.0696560727484858,0.139331773055209
ENSG00000119977,2.54182083802217,0.0880104076295772,0.00774583185112435,0.0346249453592723,0.00304735555522139,0.0195769745990643
ENSG00000119979,1.90278685716758,0.162797080783475,0.0265028895116212,0.0855571816518687,0.0139284594129857,0.0478551064075615
ENSG00000119986,1.72666802376098,0.250541494751171,0.062771040592151,0.145101137742418,0.0363538559400809,0.0813918427706588
ENSG00000120008,3.05679769993112,0.0982431706765304,0.00965172058457789,0.032139245158011,0.00315746134747333,0.0179208392000875
ENSG00000120029,2.77538438037626,0.0792600291429943,0.00628215221974831,0.0285582169098498,0.00226352510454665,0.0158760578271488
ENSG00000120049,0.566026777327971,0.162458121008518,0.0263926410816182,0.28701490373906,0.0466279019628882,0.149937123504082
ENSG00000120053,2.01784697745665,0.143562729681018,0.020610257353465,0.071146489939474,0.010213984302934,0.0396908452243504
ENSG00000120055,0.496487581061829,0.173644674554071,0.0301524730009893,0.349746259881668,0.0607315754736557,0.189912225933508
ENSG00000120057,0.511587164319994,0.219509278099796,0.0481843231718935,0.429075030433122,0.0941859501810225,0.210208936898421
ENSG00000120063,4.34864312916145,0.137211679573085,0.0188270450112671,0.0315527569169705,0.00432940677173881,0.016179360884222
ENSG00000120071,3.35294454214364,0.201754624804508,0.0407049286300077,0.0601723715583794,0.0121400542473583,0.0335784054438616
ENSG00000120093,1.01017561854666,0.33192288712797,0.110172802999367,0.328579388607207,0.109063019317247,0.174790161562037
ENSG00000120129,4.8734801767194,0.581765882368523,0.338451541888026,0.119373807068636,0.0694476082009748,0.0675204170375088
ENSG00000120137,3.57685958558368,0.128370079362039,0.0164788772754163,0.0358890463241631,0.00460707972486073,0.0198710087704937
ENSG00000120158,2.87259678226115,0.161955582004923,0.0262296105425535,0.0563795040797341,0.0091309753963823,0.0286114764911782
ENSG00000120159,2.74338154995431,0.158214813626302,0.0250319272508055,0.0576714579235022,0.00912447896692403,0.0308331824621765
ENSG00000120162,0.259920950326516,0.118903744437133,0.014138100441171,0.457461179207618,0.0543938471424121,0.225986229637162
ENSG00000120215,1.65440426651212,0.20824198296816,0.0433647234705114,0.125871280184246,0.0262116849843083,0.0681976313209409
ENSG00000120217,1.43755775981725,0.145691784018177,0.0212260959303991,0.101346734086495,0.0147653864934773,0.0572671457612677
ENSG00000120253,2.99674261083425,0.210024742314153,0.0441103923841263,0.0700843447664947,0.0147194464498393,0.0392657717639374
ENSG00000120254,1.41437178388645,0.18944587985011,0.0358897413921823,0.133943480779534,0.0253750405664651,0.0741595300716668
ENSG00000120256,1.04239676573195,0.176710813886058,0.0312267117442731,0.169523563095454,0.0299566468074623,0.0961825414152146
ENSG00000120265,3.17900140839891,0.148110122416667,0.02193660836228,0.0465901405470788,0.00690047141983754,0.0258707046572964
ENSG00000120278,0.122956753666996,0.0988791750931584,0.00977709126710347,0.804178478564531,0.0795165045881319,0.395924004802646
ENSG00000120280,1.04767497178891,0.233033779803966,0.0543047425297232,0.222429461501843,0.0518335781535352,0.126383427076143
ENSG00000120306,0.835701139906049,0.142093844323349,0.0201906605945883,0.170029496835823,0.0241601448537669,0.0955638777251193
ENSG00000120314,2.43963527242876,0.169094226484598,0.0285928574304246,0.0693112730397025,0.0117201361013113,0.032657205119523
ENSG00000120318,0.338398265197733,0.180125872990779,0.0324453301206904,0.532289587493979,0.0958791266312548,0.257693204135073
ENSG00000120329,0.393788853770746,0.173197811608723,0.0299974819460505,0.439824057868215,0.0761765643156429,0.244786063569272
ENSG00000120333,2.97654089371639,0.131341470752213,0.0172505819393545,0.0441255388190638,0.00579551316622973,0.0241201950825779
ENSG00000120334,1.41280032988943,0.110524777814664,0.0122157265109808,0.0782309966075066,0.00864646351826439,0.043972040782702
ENSG00000120370,2.44669237553148,0.15822522387973,0.0250352214717906,0.0646690305091418,0.010232271830394,0.0360632108064507
ENSG00000120437,2.0820690590924,0.122485960911761,0.0150028106204774,0.0588289616892696,0.00720572190195134,0.0324632270043187
ENSG00000120438,3.9058065768563,0.106989270116422,0.0114467039200447,0.0273923626301371,0.00293068888456272,0.014771610830627
ENSG00000120451,3.34052416113431,0.154738449812437,0.0239439878503561,0.0463216077323309,0.00716773377332067,0.0252800212799768
ENSG00000120458,2.07870693750843,0.132579294052289,0.0175772692114033,0.0637796947996915,0.00845586691141356,0.0353298166759032
ENSG00000120500,0.759552337045549,0.259194599449763,0.067181840383923,0.341246530104771,0.0884492576841274,0.175928751462017
ENSG00000120509,2.06941100257736,0.159971099498502,0.0255907526747595,0.0773027200972956,0.0123662011281893,0.043252376652408
ENSG00000120519,1.88435053696902,0.099864790638493,0.00997297640927004,0.0529969284797327,0.00529252716711169,0.0291828699606885
ENSG00000120526,2.36548385374574,0.241677912920186,0.0584082135934572,0.10216848977324,0.0246918673746041,0.0565684756133912
ENSG00000120533,2.55225213333739,0.102008787187151,0.0104057926633935,0.0399681465066548,0.00407710215126223,0.0221853477532243
ENSG00000120539,2.66853926324576,0.250844193378111,0.0629228093515151,0.0940005630919619,0.0235794954258914,0.0517767020662872
ENSG00000120555,0.496157266380688,0.142253640609042,0.0202360982665264,0.286710787583013,0.0407856533355691,0.160938741182953
ENSG00000120594,0.37587128330784,0.258746274673445,0.0669496346573859,0.688390643723455,0.178118514583499,0.36098138412595
ENSG00000120616,3.54960741844126,0.119972768578669,0.0143934652004308,0.0337988837738434,0.00405494566121663,0.0189899851239592
ENSG00000120645,0.274057156296898,0.28568228766732,0.0816143694868332,1.04241863824139,0.297800541279852,0.507373564685602
ENSG00000120647,1.85137304342404,0.129101903533863,0.0166673014960669,0.069733057847215,0.00900267050731245,0.0382174362059481
ENSG00000120656,2.68519035698223,0.179389367824812,0.0321805452885856,0.0668069462406455,0.0119844558524156,0.037489440345014
ENSG00000120662,3.13739784477242,0.141051988786894,0.0198956635407381,0.0449582729910767,0.00634145381781548,0.0253658883048176
ENSG00000120675,2.88199338495007,0.188208375234459,0.0354223925083949,0.0653049296425499,0.012290934702825,0.0361661543230772
ENSG00000120685,1.98849098752544,0.434370051296431,0.188677341463264,0.21844205179777,0.0948846852446947,0.095225814756884
ENSG00000120686,4.22247016192644,0.102724369251055,0.010552296038027,0.0243280272711716,0.00249908125655355,0.0136871317590425
ENSG00000120688,2.39577428316337,0.11301204961291,0.0127717233577109,0.0471714094299776,0.00533093766281153,0.0259322370619994
ENSG00000120690,4.80348232897981,0.120289808357217,0.014469637994616,0.0250422089889867,0.00301232252012658,0.0140198361286713
ENSG00000120693,0.452885845915781,0.10923082377041,0.0119313728615623,0.241188424755324,0.0263452103199115,0.133513430803057
ENSG00000120694,3.55774530704759,0.156647599719166,0.0245384704977759,0.0440300207574893,0.00689719706724574,0.0246404419038931
ENSG00000120696,1.89353840241565,0.214667171419891,0.0460819944854167,0.113368269239237,0.0243364456863555,0.0584573535887538
ENSG00000120697,2.82738357080035,0.0946536012426062,0.00895930422819431,0.0334774532257088,0.00316876150824424,0.0189883222039314
ENSG00000120699,3.25421821640748,0.0883107903847712,0.00779879569838299,0.0271373290025592,0.00239651897314758,0.0150031173939493
ENSG00000120705,3.44754969847583,0.192329083223377,0.0369904762535446,0.0557871822147788,0.0107294976109839,0.030192735385262
ENSG00000120708,0.135492332093293,0.134741557737311,0.0181552873814772,0.994458916276792,0.133994943484894,0.435059356632132
ENSG00000120709,2.5711722285919,0.118727460981712,0.0140962099911638,0.0461763936547854,0.00548240597592469,0.025535421955258
ENSG00000120725,1.54601663190817,0.108393953062052,0.0117492490604184,0.0701117638872143,0.00759969124388839,0.0391348975003323
ENSG00000120727,3.55769453840588,0.077173077913135,0.00595568395458681,0.0216918785691237,0.00167402903489725,0.0120693502841809
ENSG00000120729,0.950788201975503,0.268203446573816,0.0719330887540738,0.28208537507781,0.0756562698239362,0.149175226187843
ENSG00000120733,3.86366243873928,0.0801176084705905,0.00641883118704683,0.0207361822470011,0.00166133333044004,0.0109508200629066
ENSG00000120738,0.150498928201959,0.106187291338735,0.0112757408418573,0.705568422362708,0.0749223996248403,0.348151176647903
ENSG00000120742,4.1776882300725,0.101009858005101,0.0102029914142106,0.0241784097908493,0.00244225773976282,0.0134544015387444
ENSG00000120756,1.04986890672762,0.164021285386617,0.0269029820598781,0.15623025344932,0.0256250869870345,0.0870019203049862
ENSG00000120784,1.92870263286586,0.190707657311225,0.0363694105571355,0.0988787250359337,0.0188569300095237,0.0546849421652145
ENSG00000120798,3.34187270578771,0.129512524393632,0.0167734939748111,0.0387544756475411,0.00501918997266459,0.0206427471284783
ENSG00000120800,2.66059440209554,0.10100169634743,0.0102013426650584,0.0379620795518019,0.00383423443160805,0.0203448830094201
ENSG00000120802,4.29155045858455,0.185809087918194,0.0345250171529911,0.0432964938222998,0.00804488202717724,0.02050268424156
ENSG00000120805,2.70799485382622,0.131548770216729,0.0173050789455338,0.048577924744155,0.00639036625977442,0.0265228110054288
ENSG00000120820,0.429234905767124,0.113677643140212,0.0129226065499134,0.264837834977677,0.0301061408946187,0.147612373992006
